sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
9	right	ab	1	0.00506124291707	0.00485218198789	0.000752924791224	0.0138872794826	0.147450122705	0.146075670381	0.0968531896657	0.223337822946	0.0343251183806	0.0332169072046	0.00777387707955	0.0621805984289	37.5764208699	0.731454005935
9	right	ab	2	0.0797358902103	0.0773839368758	0.0243445682496	0.15393129065	0.143525377709	0.134565936084	0.0311007713971	0.300844863475	0.555552554421	0.575063341642	0.782764129505	0.511663349915	72.3327046764	0.66643258427
9	right	ab	3	0.00692990113317	0.00665083565581	0.00041829155068	0.0177355617488	0.159996132781	0.157340516714	0.0968531896657	0.256887473981	0.043312928961	0.0422703305845	0.00431882059975	0.0690401967601	103.963971737	0.752344180916
9	right	ab	4	0.0172485030672	0.0174845868184	0.00527047353857	0.0337142989848	0.137210236317	0.1304028407	0.0968531896657	0.199093914534	0.125708573429	0.134081333846	0.0544171395569	0.169338671469	38.1099603142	0.862068965517
9	right	ab	5	0.084780932872	0.0815250232275	0.0309535747503	0.147071309219	0.127574101845	0.115281008938	0.0217950287743	0.2594587976	0.664562255551	0.707185198831	1.42021261228	0.566838783574	92.3785438017	0.854122621564
9	right	ab	6	0.137914059158	0.116075905314	0.0451754874734	0.366339740086	0.115897133667	0.0956287498469	0.0126117301335	0.336720950165	1.18996954276	1.21381807772	3.58202141938	1.08796242083	66.9210903118	0.815985130112
9	right	ab	7	0.00332291608418	0.0030116991649	0.0	0.00920241411496	0.175035136736	0.167625811191	0.0968531896657	0.304885514877	0.0189842802202	0.0179667984512	0.0	0.0301831791473	31.8599268227	0.856557377049
9	right	ab	8	0.120330494519	0.105827762322	0.0451754874734	0.288286536729	0.117238400411	0.0948940859557	0.0195910371005	0.325088771887	1.02637441399	1.11521978695	2.30592628872	0.886793275127	122.637852291	0.86273458445
9	right	ab	9	0.109200865387	0.103819962879	0.0455937790241	0.210902599853	0.126620434787	0.115954450839	0.019101261173	0.260315905473	0.862426871066	0.895351253254	2.38695123904	0.810179460489	41.9209563457	0.787965616046
9	right	ab	10	0.115211394363	0.104447400205	0.0453428040937	0.25231346337	0.11588974616	0.10168972695	0.0129790620791	0.266560548549	0.994146576217	1.02711850388	3.49353472673	0.946552161389	50.9149069798	0.780373831776
9	right	ab	11	0.122191573216	0.11084726093	0.0451754874734	0.306440390028	0.110559297725	0.100526509122	0.00955063058651	0.288722909269	1.1052130009	1.10266696713	4.73010520764	1.06136499803	150.686783083	0.818972659486
9	right	ab	12	0.00466166412961	0.00409925719666	0.000334633240544	0.0212492107745	0.167448675564	0.161626056079	0.0972205216114	0.279294722664	0.0278393610096	0.0253626011554	0.00344200211023	0.0760816766312	57.1649404714	0.788643533123
9	right	ab	13	0.0222706535232	0.0220021355658	0.00744558960211	0.0416618384477	0.156765687955	0.152932533366	0.0968531896657	0.262275009183	0.142063316366	0.143868247531	0.0768750066756	0.158847915314	58.1557994395	0.860202931229
9	right	ab	14	0.0858577595061	0.0808557567465	0.0454264624039	0.152090807827	0.11884218619	0.112893351292	0.0313456593608	0.251499938778	0.722451868806	0.71621362836	1.44921061895	0.604734969584	31.7074869815	0.706281833616
9	right	ab	15	0.0917214915623	0.091020241428	0.0451754874734	0.165308820829	0.126103474327	0.115464674911	0.0324476551977	0.260928125383	0.727351027018	0.788295134403	1.39225738187	0.633541595358	56.0216416619	0.751533742331
9	right	ab	16	0.0905229973471	0.0852059888735	0.0451754874734	0.159536397429	0.111144443084	0.100587731113	0.0257132361944	0.242928860047	0.814462647302	0.847081328217	1.75689621998	0.656720644055	36.5855619017	0.711111111111
9	right	ab	17	0.0890464333297	0.0849131847881	0.0408252553464	0.15995468898	0.14908726102	0.147177666218	0.0378351904004	0.26790743235	0.597277277217	0.576943411118	1.07902867448	0.597052077194	38.6434997586	0.395475819033
9	right	ab	18	0.105910734908	0.0806466109711	0.021500185705	0.466813370559	0.194621531005	0.146136892372	0.047263377005	1.0	0.544188170556	0.551856616507	0.454901597545	0.466813370559	55.7929819001	0.536656891496
9	right	ab	19	0.125486922556	0.118251021377	0.0451754874734	0.287700928558	0.118477524911	0.109587363781	0.0127341741153	0.26533610873	1.05916225588	1.07905708557	3.54757890573	1.0842886403	141.006853163	0.839002267574
9	right	ab	20	0.0195097163736	0.0136363045522	0.000167316620272	0.0889287836746	0.157433581439	0.138729031468	0.093547202155	0.497857230317	0.123923474238	0.0982945271647	0.00178857963058	0.17862306352	51.1435667417	0.61503208066
9	right	ab	21	0.0431802794595	0.0354292943426	0.0	0.146569359358	0.19902550833	0.167748255173	0.0937920901188	0.510958736378	0.216958518643	0.21120514372	0.0	0.286851655375	29.8782088864	0.681739130435
9	right	ab	22	0.0530850371723	0.0532066852465	0.0168153203373	0.0927770659408	0.147959651455	0.132729276356	0.0346516468716	0.310762826007	0.35878049624	0.400866234694	0.48526756606	0.298546216524	15.7775235701	0.784090909091
9	right	ab	23	0.084041158985	0.0794753946292	0.0419964716883	0.16003834729	0.131517217122	0.118893106404	0.0295089996327	0.27182563977	0.639012600967	0.668460914456	1.4231750385	0.588753685729	75.3815015016	0.77386541471
9	right	ab	24	0.081870203795	0.0788897864583	0.0422474466187	0.160456638841	0.155647536639	0.147177666218	0.0481204848782	0.289947349088	0.525997427024	0.536017376044	0.877951390674	0.553399226948	61.966795471	0.839876033058
9	right	ab	25	0.0814438033883	0.0808139275914	0.0283601671361	0.143390343573	0.106435803938	0.102914166769	0.0194685931186	0.219786947472	0.765191790497	0.785255617655	1.45671374214	0.652406092458	67.9881692006	0.705696202532
