sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
4	left	ad	1	0.0305551055823	0.0300127650581	0.00665055589355	0.0578086781517	0.277652537122	0.261172121344	0.117864521039	0.604653691421	0.110047997036	0.114915653722	0.0564254267094	0.0956062601979	90.1655250631	0.876602564103
4	left	ad	2	0.0496907351418	0.0487139008613	0.0226232585097	0.0774192916839	0.192728402891	0.183429379145	0.0887245841035	0.44351418941	0.257827774197	0.265573056444	0.25498297612	0.174558770683	28.516701711	0.865
4	left	ad	3	0.0437947324688	0.0423191355791	0.0208611454097	0.0698024157033	0.180121651498	0.175818201587	0.0815483309775	0.297053386974	0.243139745303	0.240698262165	0.255813272444	0.234982729584	36.5936865887	0.86213592233
4	left	ad	4	0.0528401804833	0.0506181198565	0.0206906183355	0.097768855871	0.202733049535	0.191258018919	0.0745895400674	0.48472327933	0.260639203152	0.26465881087	0.277393027451	0.201700351603	41.3739429449	0.845117845118
4	left	ad	5	0.00782896113441	0.00733266419033	0.000454738864516	0.0177348157161	0.269517958755	0.243068391867	0.117755789931	0.529846689138	0.0290480128693	0.0301670823344	0.00386171129913	0.0334715986336	74.1763917338	0.847457627119
4	left	ad	6	0.0244689219691	0.0234474727016	0.00301264497742	0.0511012799	0.236089518472	0.215559421551	0.105577905839	0.530934000217	0.103642559515	0.108774984331	0.0285348052084	0.0962478949909	106.649167671	0.863818424566
4	left	ad	7	0.0325308752533	0.0316043510839	0.0127895305645	0.0589455253129	0.199621083477	0.19441122105	0.0957921061216	0.34011090573	0.162963123367	0.162564438992	0.133513408175	0.173312658665	74.7533192251	0.88487804878
4	left	ad	8	0.0867180154348	0.0732982207242	0.0322864593807	0.209464089468	0.12733087626	0.109057301294	0.0188104816788	0.319995650756	0.681044676529	0.67210741376	1.71640790129	0.654584176295	47.8025635618	0.746460746461
4	left	ad	9	0.0868272086421	0.0778740305484	0.0322296170226	0.229927338371	0.138494354353	0.120691529847	0.0281613569642	0.331086223769	0.626936809429	0.645231945004	1.14446250099	0.69446362266	50.8520374442	0.746973365617
4	left	ad	10	0.00512358553973	0.00517265458387	0.000170527074194	0.0109137327484	0.186011045965	0.178645210395	0.117755789931	0.30259867348	0.0275445230316	0.0289549021351	0.00144814173717	0.0360666906529	77.1434474032	0.813205907906
4	left	ad	11	0.0629847540296	0.0609918502033	0.0264885388581	0.119710006084	0.187176348488	0.175818201587	0.0453408720235	0.389474828749	0.336499533934	0.346902935262	0.584208853424	0.307362625895	95.8523817627	0.885083713851
4	left	ad	12	0.0259289267068	0.0244990563258	0.00420633449678	0.0524654964936	0.202337024793	0.191149287811	0.117755789931	0.371969120365	0.128147217413	0.128167133691	0.035720829517	0.141047989258	27.1155920894	0.8225
4	left	ad	13	0.0472776162781	0.0456444135258	0.0177348157161	0.0832740545646	0.171663508287	0.167174078504	0.0663259758617	0.301837555725	0.275408657028	0.273035233299	0.267388688756	0.275890302533	23.0770996505	0.756756756757
4	left	ad	14	0.0603550826553	0.0595139488936	0.0181895545807	0.119084740145	0.19169612676	0.186582581277	0.0511036207459	0.363270631728	0.314847689807	0.31896840791	0.355934752081	0.327812737239	126.676793439	0.647976391231
4	left	ad	15	0.00152039926853	0.00102316244516	0.0	0.00869688078388	0.301587535606	0.244318799609	0.118190714363	1.0	0.00504131997855	0.00418781709308	0.0	0.00869688078388	43.764071123	0.797297297297
4	left	ad	16	0.0715589947768	0.0712234746549	0.0322296170226	0.129373206955	0.146608700938	0.138414700446	0.0401217788409	0.305208220072	0.488095142503	0.514565825924	0.803294817769	0.423885067462	59.258695174	0.899874843554
4	left	ad	17	0.0556943582887	0.0520107576291	0.0248401104742	0.103168879887	0.182675831277	0.174187234968	0.0512123518539	0.42850929651	0.304880825774	0.298591097325	0.485041392848	0.240762290871	26.0441553199	0.840425531915
4	left	ad	18	0.0612955243227	0.0570128851387	0.0123347917	0.123688971148	0.239770805855	0.207241491791	0.0674132869414	0.618353811025	0.255642150028	0.275103622571	0.182972708492	0.200029447451	45.4948535968	0.743935309973
4	left	ad	19	0.0365580684794	0.0358106855807	0.0124484764161	0.0692339921226	0.203020132537	0.192888985539	0.0950309883658	0.379254104599	0.180071148721	0.185654382912	0.13099386453	0.182553046316	62.2257508434	0.775950668037
4	left	ad	20	0.0183674841292	0.0178200792532	0.00397896506452	0.0372317445323	0.199275697853	0.189137762314	0.117755789931	0.345112536697	0.0921712197077	0.094217458403	0.0337899738674	0.107882909409	86.7039601155	0.865131578947
4	left	ad	21	0.0388029414514	0.0381696434403	0.0122779493419	0.0706550510742	0.200122240675	0.194356855496	0.101881048168	0.358269000761	0.193896197246	0.196389488515	0.120512593488	0.197212292786	98.572182793	0.765195137556
4	left	ad	22	0.0360645014234	0.0350148925678	0.00778740305484	0.0682108296775	0.201673022153	0.190061976732	0.0970968794172	0.358486462977	0.178826602777	0.184228814042	0.0802024030184	0.190274492127	120.989936739	0.855976676385
4	left	ad	23	0.00629948314773	0.00579792052258	0.000909477729033	0.017621131	0.199536510958	0.189409590084	0.117755789931	0.383277155594	0.0315705788254	0.0306104908417	0.00772342259826	0.0459749054772	44.4234168273	0.885057471264
4	left	ad	24	0.0421082472551	0.0423475567581	0.0147790130968	0.0699161004194	0.233789619277	0.21746221594	0.0735022289877	0.431227574209	0.180111706351	0.194735239752	0.201068910431	0.162132722027	73.7643006686	0.880905511811
4	left	ad	25	0.0493602960806	0.0488844279355	0.0143811165903	0.0861161724678	0.251972261486	0.227846036751	0.0882896596716	0.545830162009	0.195895753721	0.21455026663	0.162885627194	0.157771003623	81.5940309072	0.883928571429
4	left	ad	26	0.0663196411537	0.0653971329533	0.0136990082936	0.122665808703	0.232785589403	0.232358377732	0.0586060671958	0.416440143525	0.284895819039	0.281449429935	0.233747271384	0.294558079019	95.2754542715	0.851251840943
4	left	ad	27	0.0740196111506	0.0675287213807	0.0323433017387	0.160863873323	0.152194426754	0.133956725019	0.0464281831032	0.352614983147	0.48634902558	0.50410848258	0.696630787099	0.456202603438	46.1541993011	0.875
4	left	ad	28	0.0834568135386	0.0694045191968	0.0322296170226	0.198038775497	0.167538907746	0.135805153855	0.0387082744373	0.442753071654	0.498133924003	0.511059538073	0.832628617295	0.447289444559	45.5772718098	0.880573248408
4	left	ad	29	0.00676523784403	0.00579792052258	0.000909477729033	0.0210885148419	0.242886219572	0.22605197347	0.117755789931	0.514624334022	0.0278535268734	0.0256486171458	0.00772342259826	0.0409784641879	70.4675721471	0.885093167702
4	left	ad	30	0.0124430203434	0.011425313971	0.00216000960645	0.0336506759742	0.195987916995	0.187017505708	0.117755789931	0.345873654453	0.0634887116215	0.0610922166227	0.0183431286709	0.0972918160751	47.2256360705	0.902362204724
4	left	ad	31	0.00461468695538	0.00420633449678	0.000170527074194	0.0122779493419	0.201153458867	0.201315646406	0.117864521039	0.313145590954	0.0229411265477	0.0208942254209	0.00144680581306	0.039208437534	49.2860913965	0.882005899705
4	left	ad	32	0.0406210165717	0.0405286013	0.0144379589484	0.0802045672291	0.255250806422	0.241111231923	0.101989779276	0.460476242253	0.15914157977	0.168090888909	0.141562802184	0.174177427345	100.879892758	0.871174377224
