sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
12	left	ad	1	0.281335847423	0.285788982239	0.0852563770545	0.45710226571	0.350307176197	0.334554015171	0.157467957102	0.681402040283	0.80311185879	0.85423868577	0.541420480863	0.670826088987	65.6463515942	0.831401475237
12	left	ad	2	0.25242872002	0.237957352859	0.0456301736348	0.567975582349	0.364514602627	0.315851425582	0.157467957102	1.0	0.692506468055	0.753383817788	0.28977434187	0.567975582349	29.6199000856	0.845605700713
12	left	ad	3	0.1841958321	0.182520694539	0.0528349378929	0.320612009487	0.307316282829	0.283939314674	0.157729531781	0.589589327753	0.599368931592	0.642815859257	0.334971753839	0.543788692222	55.7453175768	0.871261378414
12	left	ad	4	0.16969574023	0.168911695385	0.0492325557639	0.296996393307	0.28932314101	0.276484436307	0.157467957102	0.527596128695	0.58652667615	0.610926595513	0.312651263597	0.562923753899	64.6479279958	0.889016018307
12	left	ad	5	0.387024884736	0.386255417172	0.101266964295	0.654032488766	0.327081664232	0.31114308135	0.157467957102	0.56735547999	1.18326683229	1.24140770059	0.643095688537	1.15277372271	84.6996019302	0.909740840036
12	left	ad	6	0.377556495002	0.368043374186	0.10727093451	0.700863456444	0.35618752385	0.3290609469	0.157467957102	0.775045775569	1.0599935981	1.11846567529	0.681223891414	0.904286531888	95.0166457802	0.755291005291
12	left	ad	7	0.430317348814	0.421478709101	0.139692373672	0.814938890531	0.287846525525	0.275176562909	0.155113784986	0.50614700497	1.49495411845	1.53166644952	0.900580007666	1.61008339974	66.9775830587	0.863733905579
12	left	ad	8	0.330337895645	0.332219685236	0.0652431430042	0.627615019819	0.341765956461	0.332722992414	0.157467957102	0.632749149882	0.966561734429	0.998487308693	0.414326471271	0.99188599453	67.1439869918	0.858510638298
12	left	ad	9	0.153104560931	0.14289449112	0.00240158808604	0.350231595881	0.297234054893	0.270468218676	0.157467957102	0.6466126079	0.515097642451	0.528322668811	0.0152512811511	0.541640530362	55.1629038111	0.761194029851
12	left	ad	10	0.0598032974092	0.058438643427	0.0160105872403	0.120479668983	0.254540011477	0.236986659691	0.0894585404133	0.507454878368	0.234946549511	0.246590434682	0.17897214918	0.237419471403	65.6463515942	0.593679458239
12	left	ad	11	0.0544285957292	0.0520344085309	0.00680449957712	0.12328152175	0.302194929965	0.282239079257	0.157729531781	0.592466649228	0.180110883182	0.184362876565	0.0431403016307	0.208081791457	53.9980762796	0.881793478261
12	left	ad	12	0.0639280553733	0.058038378746	0.00840555830115	0.296195863945	0.316396269524	0.293356003139	0.157467957102	0.600052314936	0.202050597719	0.19784281939	0.0533794840287	0.493616734029	70.2224597535	0.83813306852
12	left	ad	13	0.725346129996	0.700062927082	0.218144251149	1.4961893776	0.328957511433	0.28668584881	0.0918127125294	0.690295579388	2.20498424503	2.44191657868	2.3759700061	2.16746191382	91.1061533532	0.878812199037
12	left	ad	14	0.958844760278	0.855365623312	0.368643771208	2.34154838389	0.273693437733	0.228616269945	0.0457755689249	0.735809573633	3.50335312465	3.74149059259	8.05328649901	3.18227496325	66.8111791257	0.775096525097
12	left	ad	15	1.01654354483	0.901396061628	0.238157485199	2.29271609281	0.287560640831	0.264975150405	0.0567617054669	0.599790740256	3.53505800339	3.40181356723	4.19574223925	3.82252665626	40.3529537683	0.745007680492
12	left	ad	16	0.357757621152	0.36183927163	0.176516724324	0.549163142342	0.322708332535	0.312320167408	0.157467957102	0.574679571018	1.1086098036	1.15855237474	1.1209691646	0.955598858977	107.912950593	0.853851217907
12	left	ad	17	0.93601093666	0.836753315646	0.2465630435	2.1706353651	0.307742134059	0.285901124771	0.059115877583	0.667277007586	3.04154300978	2.92672271337	4.17084298806	3.25297491211	91.3557592528	0.854474708171
12	left	ad	18	0.0724926320969	0.0684452604522	0.00640423489611	0.162107195808	0.336488664015	0.322521579911	0.157467957102	0.640596390269	0.215438556628	0.212219165214	0.0406700830695	0.253056680104	73.7169423479	0.815837937385
12	left	ad	19	0.011094282912	0.00880582298216	0.0	0.0428283208678	0.313633385124	0.296364111954	0.157467957102	0.620978289302	0.0353734118824	0.0297128519513	0.0	0.0689691114901	73.3009325152	0.867125984252
12	left	ad	20	0.128212082771	0.124482315793	0.0232153514984	0.290592158411	0.330918448076	0.311535443369	0.157467957102	0.56735547999	0.387443140497	0.399576736589	0.147429051127	0.512187100787	108.495364358	0.878706199461
12	left	ad	21	0.559284489612	0.558369230005	0.157304019636	1.02707917146	0.330164141125	0.301334030866	0.117185456448	0.635626471358	1.693958913	1.85299094298	1.34235104256	1.61585336317	90.2741336879	0.862480127186
