sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
5	left	ab	1	0.0242872277086	0.023375237707	0.00289529355933	0.0547551105486	0.355067928355	0.311819369827	0.12632496007	0.945549586177	0.0684016374588	0.0749640335683	0.0229194100496	0.0579082380756	42.0226932185	0.798711755233
5	left	ab	2	0.0471976617343	0.0433442476971	0.000340622771686	0.148341217069	0.381355511337	0.310875562654	0.12385654131	1.0	0.123762894022	0.139426358659	0.00275013954115	0.148341217069	136.489029788	0.769340974212
5	left	ab	3	0.0848950871372	0.083154534138	0.0251209294119	0.156856786362	0.292638178878	0.26172498911	0.0680993175548	0.621896326412	0.290102567829	0.317717213097	0.368886654285	0.25222336859	98.2788793014	0.851063829787
5	left	ab	4	0.081793466159	0.0821752436694	0.0182233182852	0.154216959881	0.292070904834	0.29011180485	0.0872658632206	0.514737912008	0.28004660788	0.283253705281	0.208825279585	0.299602878054	93.7885511954	0.825503355705
5	left	ab	5	0.0429787086298	0.0433442476971	0.00774916805587	0.0980142025528	0.268349042978	0.258748366488	0.12632496007	0.655002178017	0.160159723891	0.1675150583	0.0613431268974	0.149639506314	72.0994192116	0.866598778004
5	left	ab	6	0.00265681406126	0.00187342524428	0.0	0.0140506893321	0.212740784093	0.182662988239	0.110788441992	0.553651807754	0.0124885036622	0.0102561841473	0.0	0.0253782054629	33.1267601783	0.778884462151
5	left	ab	7	0.115434252196	0.094522819143	0.0280162229712	0.322229142015	0.184639431495	0.155219979672	0.0422535211268	0.516335124147	0.62518743294	0.608960388623	0.663050610319	0.624069769702	36.0073480199	0.828460038986
5	left	ab	8	0.0708844611241	0.0708069586643	0.018478785364	0.123816377508	0.227273178415	0.211195005082	0.0708581385219	0.500363002759	0.311891009834	0.335268150101	0.260785645086	0.247453102698	66.9313057311	0.79717457114
5	left	ab	9	0.108501771255	0.0959704659227	0.0435997147759	0.241501545126	0.174210964003	0.14483810077	0.0450123420938	0.529403223464	0.622818270226	0.662605111588	0.96861688923	0.456176944948	55.9172933956	0.818858560794
5	left	ab	10	0.0616140737206	0.0546699548557	0.0133694437887	0.149448241077	0.254779303367	0.240670829098	0.0585160447219	0.58065921301	0.241833119513	0.227156548471	0.228474837153	0.257376853288	299.242242838	0.64998159735
5	left	ab	11	0.0802159778338	0.0777471476374	0.0183084739781	0.161966127937	0.279578820778	0.261071584144	0.071438942936	0.655002178017	0.286917219304	0.297800114449	0.256281423349	0.247275708956	94.8052292571	0.744510978044
5	left	ab	12	0.0915048781351	0.0859220941579	0.0385755288935	0.1696301403	0.236475772642	0.214897633222	0.0649048932772	0.483229272542	0.386952443849	0.399828015179	0.594339300871	0.351034488054	74.4716680224	0.782724844167
5	left	ab	13	0.0813466345405	0.0767252793224	0.0310818279164	0.137952222533	0.246010269678	0.221867286191	0.0734717583854	0.528677217947	0.330663572082	0.345816098621	0.423044562965	0.260938466516	52.1894738359	0.835820895522
5	left	ab	14	0.0409365199889	0.0394270858227	0.0180530068994	0.0767252793224	0.21530217025	0.203862349354	0.127486568898	0.403949470016	0.19013519437	0.193400527109	0.14160712815	0.189937814052	18.2154819395	0.817490494297
5	left	ab	15	0.0513988677731	0.048879367737	0.0109850843869	0.103293855514	0.267689009619	0.249455495862	0.12632496007	0.546827355888	0.192009630303	0.195944240748	0.0869589381293	0.188896649741	139.284894458	0.892023874118
5	left	ab	16	0.0837853055797	0.0808127525826	0.0283568457429	0.152343534637	0.246231107356	0.236677798751	0.061274865689	0.478437636126	0.340271001821	0.341446274255	0.462781034671	0.318418793033	93.1954889927	0.841622035195
5	left	ab	17	0.0396009588535	0.0387032624329	0.00732338959126	0.0788541716454	0.249096495795	0.238855815304	0.12632496007	0.437781327138	0.158978385975	0.162036090198	0.0579726254195	0.180122281964	89.1287767458	0.845659163987
5	left	ab	18	0.048760901328	0.0474317209573	0.0113257071586	0.109425065404	0.329782114721	0.299259474372	0.12632496007	0.738347611442	0.147857931499	0.158496973427	0.0896553393116	0.148202640204	113.274880712	0.888962765957
5	left	ab	19	0.0596949116949	0.0593535179664	0.020607677687	0.112831293121	0.240809039038	0.223754900537	0.094816320604	0.459125889357	0.247893151908	0.265261309691	0.217343148898	0.245752408515	102.938653751	0.87852494577
5	left	ab	20	0.0873452302485	0.0832822676773	0.0275052888137	0.169034050449	0.239662679597	0.219108465224	0.0545956149267	0.497168578481	0.364450695434	0.380096075211	0.503800329946	0.339993430329	85.6551267015	0.704038997214
5	left	ab	21	0.0258250100014	0.0213315010769	0.0055351200399	0.0633558355337	0.208437400884	0.194351677073	0.12676056338	0.374618847103	0.123898157873	0.109757226684	0.0436659469815	0.169120790434	30.3308955085	0.800894854586
5	left	ab	22	0.10538645757	0.0969923342377	0.0435997147759	0.225321963471	0.220451284097	0.191883258313	0.0445767387832	0.531436038914	0.478048735353	0.505475751718	0.978082200851	0.423986984268	105.565072077	0.865879082696
5	left	ab	23	0.128899449355	0.110276622333	0.0435997147759	0.34394384371	0.192331190019	0.154493974154	0.0272978074633	0.52882241905	0.670195246765	0.713792385348	1.59718742373	0.650395730816	89.8065621202	0.901360544218
