sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
2	right	ab	1	0.25398653214	0.190316767185	0.0403040860171	0.837073670961	0.269917127449	0.245229007634	0.0787213740458	0.70737913486	0.940979679731	0.776077712102	0.511984026011	1.18334515355	60.0494810822	0.855832241153
2	right	ab	2	0.239708273298	0.228583823584	0.052235259495	0.567894757129	0.273768154378	0.24427480916	0.0559796437659	0.642652671756	0.875588593724	0.935765027798	0.93311168098	0.88367291087	64.1876535917	0.857493857494
2	right	ab	3	0.0522509804133	0.0514349978593	0.00480156981431	0.131242908258	0.333856862917	0.316078244275	0.147582697201	0.674459287532	0.156507132897	0.162728687567	0.0325347747763	0.194589815403	80.0046685169	0.796703296703
2	right	ab	4	0.313343704974	0.288021437801	0.068385994325	0.682404922094	0.259672638171	0.241173664122	0.0634541984733	0.57951653944	1.20668741682	1.19424912686	1.07772213613	1.1775417536	54.6238771253	0.82271468144
2	right	ab	5	0.0583101783322	0.0556545592113	0.00349205077404	0.13546246961	0.294497365622	0.269720101781	0.147582697201	0.713263358779	0.197998981108	0.206341903491	0.0236616543827	0.189919288496	32.5536237413	0.774617067834
2	right	ab	6	0.164392385384	0.125641076808	0.0270633934988	0.566876242319	0.325446241456	0.294608778626	0.077131043257	0.741889312977	0.505129156349	0.426467525488	0.350875501692	0.764098137557	141.801377992	0.802289281998
2	right	ab	7	0.00558508715895	0.00334654865846	0.0	0.0304099421573	0.31368559581	0.286577608142	0.14774173028	0.748250636132	0.0178047294283	0.0116776348304	0.0	0.0406413849702	69.5212981595	0.866972477064
2	right	ab	8	0.114188638739	0.11370990333	0.0170237475235	0.21388810991	0.301524432599	0.277671755725	0.142493638677	0.650922391858	0.378704431195	0.40951195426	0.119470228156	0.328592336945	64.0037348135	0.804624277457
2	right	ab	9	0.0772544557838	0.0771161212601	0.0187697729105	0.145211111354	0.262063533846	0.255248091603	0.147900763359	0.427639949109	0.294792849086	0.3021222246	0.126907883937	0.339563952471	56.0032679618	0.826322930801
2	right	ab	10	0.165859817661	0.158015297525	0.042777621982	0.295660298869	0.301806709497	0.276240458015	0.097010178117	0.583969465649	0.549556429469	0.572020835256	0.44096014266	0.50629410656	49.9339482812	0.857819905213
2	right	ab	11	0.199133619958	0.197664624022	0.0541267869976	0.394019729004	0.294418747574	0.26852735369	0.0981234096692	0.567748091603	0.676361887952	0.736106103555	0.551619508333	0.694004497473	65.1072474827	0.895069532238
2	right	ab	12	0.125882689122	0.120184747473	0.0430686262132	0.236149933595	0.369031799233	0.312977099237	0.147582697201	0.995229007634	0.341116102686	0.384004924854	0.29182707072	0.237282004225	47.5430041646	0.791730474732
2	right	ab	13	0.0676748502402	0.0672219774003	0.0103306502065	0.145647617701	0.321839757484	0.302480916031	0.147582697201	0.679866412214	0.210274985195	0.222235433172	0.0699990608822	0.214229759088	67.0383946538	0.837931034483
2	right	ab	14	0.00568556379956	0.00480156981431	0.0	0.0219708194533	0.290681795147	0.262881679389	0.147582697201	0.759541984733	0.0195594078972	0.0182651367165	0.0	0.0289264055114	43.8646286006	0.845744680851
2	right	ab	15	0.134259622366	0.128696621235	0.0483067023742	0.293768771366	0.389091013753	0.356870229008	0.148059796438	1.0	0.34505968429	0.360625826348	0.326264816895	0.293768771366	29.9787608465	0.862433862434
2	right	ab	16	0.126983643279	0.126441338443	0.0289549210014	0.260594289013	0.316364274074	0.2868956743	0.147582697201	0.820769720102	0.401384270239	0.440722359275	0.196194550923	0.317499881673	57.2906994092	0.860497237569
2	right	ab	17	0.0435439147873	0.0413226008262	0.0161507348299	0.0934123582056	0.225063673357	0.219306615776	0.147582697201	0.350667938931	0.193473758505	0.188423868017	0.10943515152	0.266384085441	48.6465168338	0.833070866142
2	right	ab	18	0.0294802380484	0.0279364061923	0.00363755288963	0.0792986529939	0.317190804397	0.307569974555	0.14774173028	0.603212468193	0.0929416541709	0.0908294323358	0.0246210253713	0.13146056684	76.2343335638	0.882854100106
2	right	ab	19	0.00805764818778	0.00669309731691	0.0	0.0293914273482	0.300114041988	0.28268129771	0.147900763359	0.552003816794	0.0268486210589	0.02367718477	0.0	0.0532449712375	78.5333182913	0.915326902465
2	right	ab	20	0.209865455613	0.200938421623	0.0887562905069	0.390236673999	0.266928928403	0.246660305344	0.0896946564885	0.542779898219	0.786222223528	0.81463623157	0.989538217566	0.718959333755	76.7860898984	0.823471400394
2	right	ab	21	0.147263563957	0.136480984419	0.0436506346755	0.29958885599	0.280214586195	0.260019083969	0.142493638677	0.559001272265	0.525538538007	0.524888336407	0.306333918348	0.5359359108	111.914576535	0.886380189366
2	right	ab	22	0.061738835176	0.0587828546964	0.00887562905069	0.130951904027	0.270525924031	0.249443384224	0.147582697201	0.513040712468	0.228217814603	0.235656098394	0.0601400382228	0.255246612684	71.3604859415	0.834408602151
2	right	ab	23	0.0869109134551	0.0816266868432	0.0225528279157	0.178822100054	0.326667488688	0.280057251908	0.147582697201	0.790871501272	0.266053147205	0.291464285559	0.152814851222	0.226107654362	62.624343977	0.871959026889
2	right	ab	24	0.0605860002773	0.0602378758522	0.00814811847276	0.129787887102	0.312516240779	0.280534351145	0.147582697201	0.721374045802	0.193865125622	0.214725489432	0.055210526893	0.17991760011	69.3373793813	0.866666666667
2	right	ab	25	0.074625027498	0.071878045099	0.0203702961819	0.145938621932	0.375810269095	0.337309160305	0.147582697201	0.858301526718	0.198571017439	0.213092478823	0.138026317233	0.170031879694	82.3036532444	0.891434262948
2	right	ab	26	0.005375298322	0.0048743208721	0.0	0.0183332665637	0.302513513419	0.289917302799	0.147582697201	0.551844783715	0.0177687874544	0.016812797391	0.0	0.0332217810238	166.446494271	0.810931899642
2	right	ab	27	0.226451219047	0.216725401164	0.0734785683705	0.457313149284	0.285505888901	0.245865139949	0.0888994910941	0.694974554707	0.793157787107	0.881480803699	0.826535309326	0.658028623043	75.0388615055	0.856243441763
2	right	ab	28	0.167984886927	0.166454420229	0.0407405923638	0.321123169096	0.336230129415	0.298027989822	0.0756997455471	0.850031806616	0.499612831303	0.558519420705	0.538186648705	0.377777827367	76.9700086766	0.828712871287
2	right	ab	29	0.0343684252451	0.0311374527352	0.00742060789484	0.127896359599	0.320620462106	0.285066793893	0.147582697201	0.69036259542	0.107193486714	0.109228620808	0.0502810155633	0.185259688818	77.7976431785	0.853683148335
2	right	ab	30	0.00374064529767	0.00334654865846	0.0	0.0128041861715	0.295491658141	0.281647582697	0.147900763359	0.624522900763	0.0126590554915	0.0118820428935	0.0	0.0205023485221	98.1206681695	0.755130927105
2	right	ab	31	0.0663394135903	0.0635844245107	0.015423224252	0.136917490766	0.23816824989	0.229246183206	0.147582697201	0.419688295165	0.278540122879	0.277363067168	0.10450564019	0.326236143211	65.8429225955	0.855436081243
2	right	ab	32	0.0629078665848	0.0611108885457	0.0208068025287	0.132552427298	0.318641892803	0.288963104326	0.148377862595	0.645674300254	0.197424971435	0.211483361131	0.140228482637	0.205293020406	74.57906456	0.88152173913
2	right	ab	33	0.00489796170057	0.00451056558314	0.0	0.0152777221364	0.263582053074	0.253816793893	0.147582697201	0.48441475827	0.0185823034742	0.017770950117	0.0	0.0315385150341	51.2213797286	0.889776357827
2	right	ab	34	0.00435659600477	0.00378305500521	0.0	0.0183332665637	0.258886964878	0.246898854962	0.14774173028	0.445928753181	0.016828178301	0.0153222865525	0.0	0.0411125464168	77.4298056221	0.858307849134
2	right	ab	35	0.00285668370066	0.00261903808053	0.0	0.013677198865	0.259289946849	0.248091603053	0.14774173028	0.458015267176	0.0110173330489	0.0105567381092	0.0	0.0298618841886	56.9228618528	0.857340720222
