sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
3	right	ad	1	0.0621469089568	0.061907730471	0.00995991878239	0.132798917099	0.295605334468	0.271300739204	0.123459992219	0.644663467773	0.21023608748	0.228188580144	0.0806732497175	0.205997274139	122.765784448	0.828163771712
3	right	ad	2	0.0144360601334	0.0119128440338	0.000585877575435	0.0461866821968	0.229519532794	0.208857476333	0.124108416548	0.517312929581	0.0628968696375	0.0570381498572	0.0047206917285	0.0892819018349	78.3493995131	0.654880860876
3	right	ad	3	0.0569105218923	0.0502878252248	0.00146469393859	0.141294141942	0.220680457149	0.217481519907	0.101672934769	0.504733497601	0.25788655066	0.231228038347	0.0144059374495	0.27993811113	90.5799982633	0.700568990043
3	right	ad	4	0.0620805525911	0.0593201045128	0.00156234020116	0.139438862954	0.261255786992	0.246141875243	0.0983011282583	1.0	0.237623645799	0.240999644836	0.0158934106743	0.139438862954	76.3262929529	0.763569457222
3	right	ad	5	0.00816934981673	0.00742111595551	0.0010741088883	0.0230445179671	0.176689968773	0.168201270912	0.123459992219	0.29412527558	0.0462355043327	0.0441204511434	0.00870005634208	0.0783493289437	23.1737660532	0.75
3	right	ad	6	0.0507826174731	0.0492137163365	0.00517525191634	0.114832004785	0.325532836551	0.294644015043	0.12371936195	0.725457139152	0.155998448609	0.167027714204	0.0418305739276	0.15828916498	128.651185351	0.865717821782
3	right	ad	7	0.00950366519295	0.00722582343036	0.0	0.0460890359342	0.198582320692	0.180326805862	0.11451173648	0.414213461289	0.0478575593227	0.0400707115941	0.0	0.111268802783	125.800444289	0.686746987952
3	right	ad	8	0.0600273780399	0.0585877575435	0.00761640848065	0.126842495082	0.307861633074	0.279341200882	0.123459992219	0.696796783815	0.194981678751	0.209735468161	0.0616913086075	0.182036567946	115.317073931	0.822834645669
3	right	ad	9	0.0319146307217	0.0287080011963	0.00371055797775	0.0854404797509	0.284898360599	0.254960446116	0.123459992219	0.612242251329	0.112021110457	0.112597862271	0.0300547400908	0.139553386859	160.745012147	0.818352059925
3	right	ad	10	0.0836688792521	0.0820228605609	0.0258762595817	0.165901000111	0.261063803933	0.241602904941	0.109843081312	0.55388406173	0.320492071255	0.339494513035	0.235574778789	0.299522971635	70.0730544941	0.863945578231
3	right	ad	11	0.053517609025	0.0556583696663	0.00810463979352	0.0917874868181	0.207526431233	0.196213201919	0.0849435870834	0.369212812865	0.257883339038	0.283662715464	0.0954120266379	0.24860320016	63.8198160353	0.812646370023
3	right	ad	12	0.0869951685658	0.0869051736895	0.0233374567548	0.150570536887	0.239259262306	0.223057969135	0.120736610038	0.418882116457	0.363602093091	0.389608019953	0.193292297569	0.359458021651	98.580465115	0.863123993559
3	right	ad	13	0.12398368847	0.120837249933	0.024216273118	0.213845315034	0.219642464464	0.200557644923	0.0702891972507	0.458176630787	0.564479590835	0.602506326697	0.344523398547	0.466731170174	101.523165566	0.849884526559
3	right	ad	14	0.0021429349945	0.00185527898888	0.0	0.00859287110638	0.178269840936	0.161587342757	0.100765140708	0.437427052263	0.012020737682	0.0114815861021	0.0	0.0196441236588	52.6927299542	0.632450331126
3	right	ad	15	0.0820112694578	0.0803140509659	0.0197245450396	0.170490374452	0.275977791233	0.253339385294	0.123459992219	0.538451562703	0.297166192581	0.31702157512	0.159764671009	0.316630847157	102.258840679	0.892455858748
