sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
7	left	ad	1	0.0159277020203	0.0129729111525	0.0	0.055470378721	0.279535800236	0.264356435644	0.169306930693	0.514521452145	0.0569791132543	0.0490735590413	0.0	0.107809652036	52.3048187039	0.664138678223
7	left	ad	2	0.0221169419831	0.0192356958468	0.0	0.0697853151652	0.285710244494	0.26402640264	0.169306930693	0.665346534653	0.0774103918546	0.0728551980198	0.0	0.104885667138	62.7145868636	0.604938271605
7	left	ad	3	0.0181519946723	0.0156569617358	0.0	0.055470378721	0.244010598243	0.238778877888	0.169306930693	0.380858085809	0.074390189619	0.0655709662189	0.0	0.145645795082	24.2325750602	0.638202247191
7	left	ad	4	0.0869330880305	0.0747060745679	0.000894683527759	0.251853413064	0.424256639085	0.3699669967	0.16501650165	0.978877887789	0.204906841807	0.201926321089	0.00542178217822	0.257287876461	232.683916159	0.787694974003
7	left	ad	5	0.0538934990034	0.048089239617	0.00268405058328	0.14180733915	0.211681518152	0.206930693069	0.169306930693	0.288448844884	0.254597092245	0.23239297614	0.0158531642638	0.491620409181	17.0651937044	0.602409638554
7	left	ad	6	0.0348621871169	0.0254984805411	0.000894683527759	0.156122275594	0.231668833221	0.221782178218	0.161716171617	0.431353135314	0.150482853616	0.11497082744	0.0055324307941	0.361936109449	86.4352061127	0.640328697851
7	left	ad	7	0.0185442641383	0.0165516452635	0.0	0.0635225304709	0.288060285567	0.26699669967	0.169306930693	0.542574257426	0.0643763304679	0.0619919470315	0.0	0.117076196671	81.3156480014	0.66042966043
7	left	ad	8	0.0152266818747	0.0134202529164	0.0	0.0527863281378	0.244619360625	0.240594059406	0.169306930693	0.410231023102	0.0622464298647	0.0557796520393	0.0	0.128674637375	71.5884875899	0.529337539432
7	left	ad	9	0.0204688287354	0.0178936705552	0.0	0.0675486063458	0.267677175612	0.23795379538	0.169306930693	0.532343234323	0.0764683379843	0.0751980884635	0.0	0.126889198529	129.695472153	0.679481448368
7	left	ad	10	0.0156014961801	0.0138675946803	0.0	0.0474182269712	0.228953057031	0.226402640264	0.169636963696	0.326072607261	0.0681427729443	0.0612519123632	0.0	0.145422295266	31.6559343216	0.53381294964
7	left	ad	11	0.43582388638	0.429895435088	0.0979678462896	0.813267326733	0.401197780517	0.380858085809	0.150495049505	0.769636963696	1.08630682308	1.12875491189	0.650970557582	1.05668953688	187.119848969	0.853639548462
7	left	ad	12	0.2639662364	0.250064046009	0.0492075940267	0.587359735974	0.381814507981	0.343564356436	0.1699669967	0.761716171617	0.691346795059	0.727852122388	0.289512640584	0.771100519931	79.4384766939	0.868470149254
7	left	ad	13	0.0103786184636	0.00939417704147	0.0	0.0304192399438	0.224406421225	0.211221122112	0.170627062706	0.355115511551	0.0462492044878	0.0444755569307	0.0	0.085660127351	26.3657242733	0.75
7	left	ad	14	0.565833252986	0.518469104336	0.136439237983	1.28208149528	0.425678793208	0.376732673267	0.114851485149	0.875247524752	1.32924933545	1.37622548063	1.18796233072	1.46482161791	103.756377723	0.866096866097
7	left	ad	15	0.505355627883	0.488720877038	0.106467339803	0.95015390648	0.337281035796	0.325412541254	0.0877887788779	0.626732673267	1.49832209419	1.50185015966	1.21276706618	1.51604335789	117.579184623	0.846957590658
7	left	ad	16	0.201102622302	0.190567591413	0.0183410123191	0.471498219129	0.352556291132	0.331848184818	0.1699669967	0.672607260726	0.570412803175	0.574261364476	0.107909256945	0.701000787027	115.360709442	0.838709677419
7	left	ad	17	0.398985654375	0.395450119269	0.10378328922	0.692932392249	0.330920115156	0.310231023102	0.115181518152	0.628712871287	1.20568571115	1.27469559722	0.901041164288	1.10214443492	106.913438558	0.875
