sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
6	right	ad	1	0.0915530928737	0.0926659631656	0.0157825241401	0.168497233915	0.293115050007	0.268568920105	0.132572431958	0.602985074627	0.312345247614	0.345036064222	0.119048311229	0.279438481988	46.5797301017	0.890965732087
6	right	ad	2	0.0660829885121	0.0656853623737	0.0145800461104	0.123554617554	0.27502512155	0.238805970149	0.142581211589	0.778050921861	0.240279826583	0.27505745494	0.102257835713	0.158800168578	96.9053825541	0.758444869344
6	right	ad	3	0.109539123978	0.103864039817	0.0287091629597	0.216596355104	0.317098729831	0.269710272169	0.1195785777	1.0	0.345441698981	0.385094861172	0.240086171887	0.216596355104	58.3875288162	0.816628701595
6	right	ad	4	0.0057011761211	0.00571177064119	0.0	0.013227258327	0.228684254292	0.206321334504	0.142230026339	0.574714661984	0.0249303396019	0.0276838585545	0.0	0.0230153486624	18.4853124704	0.831501831502
6	right	ad	5	0.0320599360543	0.0316402031571	0.00721486817835	0.069743725724	0.242071551234	0.229236172081	0.141878841089	0.391571553995	0.13243991659	0.138024478728	0.0508523196481	0.17811233991	51.791448155	0.808132147395
6	right	ad	6	0.0698573619639	0.0713971330149	0.0202918167516	0.128815458934	0.25679697329	0.240825285338	0.141878841089	0.540474100088	0.272033431971	0.296468590973	0.14302214901	0.238337894292	47.3940610475	0.891271056662
6	right	ad	7	0.181409029646	0.177290354507	0.0777101426709	0.319408226646	0.232807287094	0.206848112379	0.0561896400351	0.629148375768	0.779224017903	0.857104048319	1.38299769535	0.507683463786	65.1464756667	0.849256900212
6	right	ad	8	0.260008243458	0.232529188998	0.0784616914395	0.678498228272	0.201893932873	0.18419666374	0.0484635645303	0.483582089552	1.28784575028	1.26239631205	1.61898308967	1.4030673239	99.67410777	0.799477465709
6	right	ad	9	0.00818403354611	0.00736517793206	0.000601239014862	0.0217949142888	0.277656693109	0.261281826163	0.141878841089	0.546795434592	0.0294753692211	0.0281886346257	0.00423769330401	0.0398593567355	46.0096984396	0.834564254062
6	right	ad	10	0.222837050789	0.21479263806	0.102511252034	0.438453551588	0.214932614067	0.202282704126	0.0542581211589	0.496927129061	1.03677634851	1.06184381402	1.8893255027	0.882329673602	47.3940610475	0.804979253112
6	right	ad	11	0.301625708887	0.26860352989	0.103864039817	0.690072079308	0.210995773526	0.179806848112	0.0421422300263	0.616681299385	1.42953436387	1.49384482688	2.4646071115	1.11900925161	70.0324613416	0.692989524577
6	right	ad	12	0.10212154108	0.101910013019	0.0332184555711	0.176764270369	0.265347424691	0.251097453907	0.141878841089	0.540122914838	0.384859740767	0.405858408492	0.234132555047	0.327266748945	71.5796901387	0.885196374622
6	right	ad	13	0.215871985222	0.214341708798	0.0765076646412	0.393360625474	0.266386116079	0.236874451273	0.0525021949078	0.5992976295	0.810372508897	0.904874745446	1.45722792686	0.656369399962	81.5145276779	0.736029411765
6	right	ad	14	0.217556547731	0.209982725941	0.0689921769554	0.443413773461	0.26748158165	0.219315188762	0.0530289727831	0.7195785777	0.813351507754	0.957447257191	1.30102797272	0.616213138082	73.8598167871	0.857277882798
6	right	ad	15	0.123415747866	0.120698732234	0.0477985016815	0.204421265053	0.246151904326	0.232484635645	0.0793678665496	0.448639157155	0.501380430934	0.519168640536	0.602239971408	0.455647399013	38.5178537379	0.879182156134
