sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
5	left	ad	1	0.0203376421971	0.0198068537292	0.00338097076458	0.0459248528856	0.28150941712	0.25	0.107954545455	0.630013368984	0.0722449799553	0.0792274149167	0.0313184660298	0.0728950450046	111.665140448	0.836294416244
5	left	ad	2	0.0123093060608	0.0113544268177	0.00225398050972	0.0309922320087	0.329637083753	0.264148841355	0.108288770053	1.0	0.0373419941734	0.0429849578726	0.0208145360651	0.0309922320087	23.38359542	0.826347305389
5	left	ad	3	0.0142277576736	0.013805630622	0.0015777863568	0.0365708337702	0.268685305063	0.227495543672	0.109180035651	0.713680926916	0.0529532408567	0.0606852793651	0.0144512350395	0.0512425544679	24.1461039663	0.789473684211
5	left	ad	4	0.0260755452118	0.0252164069525	0.00276112612441	0.0654781338074	0.341669397095	0.289159982175	0.0958110516934	0.769496434938	0.0763180590172	0.0872057286865	0.0288184512706	0.0850921860511	112.004033135	0.833543505675
5	left	ad	5	0.0206510955947	0.0200604265365	0.00180318440778	0.0495312217011	0.279775130524	0.256795900178	0.108288770053	0.630347593583	0.0738131926025	0.0781181729249	0.0166516288521	0.0785776327305	78.7078266129	0.861781076067
5	left	ad	6	0.0240223886346	0.0222580575335	0.00450796101944	0.054602677848	0.240164868676	0.215797682709	0.107954545455	0.590240641711	0.100024573815	0.103143172133	0.0417579547064	0.0925091801366	97.6858170987	0.846549192364
5	left	ad	7	0.0133902785641	0.0125659413417	0.000225398050972	0.0384303676907	0.243073958393	0.21563057041	0.107954545455	0.609180035651	0.0550872609007	0.0582753239386	0.00208789773532	0.0630854024126	190.457690232	0.804581245526
5	left	ad	8	0.0263082497055	0.0251882321961	0.00631114542722	0.0871163467007	0.181377037408	0.178698752228	0.0289661319073	0.330770944742	0.145047300814	0.140953598624	0.217880159057	0.26337363691	58.882604409	0.737791932059
5	left	ad	9	0.0101592055663	0.00901592203889	0.0015777863568	0.0304287368812	0.222582414377	0.216800356506	0.107954545455	0.419229055258	0.0456424448207	0.0415862878834	0.0146152841472	0.0725826049019	102.260868377	0.900074571216
5	left	ad	10	0.0390619614749	0.0382049696398	0.0135802325711	0.0768607353815	0.212554160584	0.194741532977	0.0608288770053	0.451426024955	0.183774156043	0.196182956228	0.223253054135	0.170262083116	61.7631922506	0.84668989547
5	left	ad	11	0.0456562525223	0.0414732413789	0.00766353373305	0.0948925794593	0.163529646308	0.155971479501	0.045008912656	0.310717468806	0.279192510673	0.265902724726	0.170267026703	0.305398276524	156.144805649	0.787943565626
5	left	ad	12	0.0100552240146	0.0096921161918	0.00253572807344	0.0215818633806	0.170795720654	0.162990196078	0.108065953654	0.26860516934	0.0588728100215	0.0594644121241	0.0234646342136	0.0803479077993	47.5296993863	0.83234421365
5	left	ad	13	0.00842772903991	0.00833972788597	0.00219763099698	0.0150453199024	0.169170269655	0.149621212121	0.105169340463	0.440842245989	0.0498180268737	0.0557389408075	0.0208961184628	0.034128580097	39.8198907514	0.678210678211
5	left	ad	14	0.0768923513295	0.0608574737625	0.0277239602696	0.255826787853	0.14559180716	0.110294117647	0.0323083778966	0.533979500891	0.528136526563	0.55177442878	0.858104370275	0.479094773163	22.1974710146	0.850649350649
