sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
9	left	ab	1	0.146734319515	0.149715411962	0.0368995560795	0.264648455488	0.281987254519	0.258369098712	0.148497854077	0.502145922747	0.520357984849	0.579463305434	0.2484854499	0.527034958365	77.972978803	0.84475639967
9	left	ab	2	0.260941671536	0.264346000111	0.111908489749	0.391679714123	0.218931986619	0.210515021459	0.148712446352	0.374678111588	1.19188463763	1.25571086699	0.752515962816	1.04537655659	30.4117483308	0.886666666667
9	left	ab	3	0.308210549747	0.311529039032	0.0722868352705	0.524457624933	0.261819082205	0.247854077253	0.105150214592	0.577038626609	1.17718902362	1.2569050406	0.687462555838	0.908877847597	70.3509867401	0.872400756144
9	left	ab	4	0.030128986494	0.0284308055039	0.00453683066551	0.0822678627346	0.270259150925	0.264484978541	0.148497854077	0.440557939914	0.111481836566	0.107494972534	0.0305514897417	0.186735626081	47.8661101547	0.825229960578
9	left	ab	5	0.352181894536	0.352360515021	0.0922488901988	0.624570354952	0.336542787354	0.312660944206	0.131330472103	1.0	1.0464698926	1.12697323267	0.702418020141	0.624570354952	71.1131859464	0.816987740806
9	left	ab	6	0.410759001481	0.405592661497	0.0713794691374	0.9182545267	0.349605113792	0.332510729614	0.104291845494	0.740772532189	1.17492274934	1.2197881914	0.684420424239	1.23959040974	107.774967769	0.890989287965
9	left	ab	7	0.0978875225973	0.0943660778427	0.0175424119066	0.220489970344	0.317918454936	0.279077253219	0.148497854077	0.949785407725	0.307901353563	0.338136042097	0.118132427001	0.232147144555	29.8782088864	0.830508474576
9	left	ab	8	0.1770601277	0.185707601908	0.0429486636335	0.33542301387	0.274725358467	0.257403433476	0.148712446352	0.520600858369	0.644498668374	0.721465131215	0.288803423567	0.644299771078	53.6588241225	0.851269649335
9	left	ab	9	0.0673533957541	0.0610959862956	0.020264510306	0.152437510361	0.276192648194	0.26652360515	0.148497854077	0.476824034335	0.243863825465	0.229232927647	0.136463320846	0.31969342857	91.0828051511	0.809620596206
9	left	ab	10	0.292805160806	0.28279577815	0.0961808101089	0.515988874358	0.291398286615	0.270386266094	0.148497854077	0.555793991416	1.0048280112	1.04589549697	0.647691582525	0.928381526836	78.0491987236	0.823813354787
9	left	ab	11	0.46204800829	0.452775700418	0.126123892501	0.865324835602	0.33343729541	0.315236051502	0.0757510729614	0.728111587983	1.38571184043	1.43630685088	1.66497829761	1.18845084996	71.9516050733	0.862100456621
9	left	ab	12	0.0679540137225	0.0648766785168	0.00514174142091	0.170584833023	0.296199612892	0.283583690987	0.148497854077	0.609656652361	0.229419657436	0.228774363896	0.0346250217073	0.279804759552	77.7443190411	0.756676557864
9	left	ab	13	0.288673580678	0.281585956639	0.0701696476266	0.528994455599	0.361921473932	0.323497854077	0.105793991416	0.854721030043	0.797613851263	0.870441497804	0.663266851805	0.618908903613	142.378811734	0.758732737612
9	left	ab	14	0.026032330288	0.0235915194607	0.00211718764391	0.0701696476266	0.248421605947	0.236909871245	0.148712446352	0.431545064378	0.104790926654	0.0995801455495	0.0142367884857	0.162600973615	56.631401027	0.861948955916
9	left	ab	15	0.151350501753	0.150320322717	0.0489977711875	0.260111624823	0.283255849195	0.272746781116	0.148497854077	0.501716738197	0.534324364996	0.551135093519	0.329956089211	0.5184431872	60.4423970584	0.784371909001
9	left	ab	16	0.367818586589	0.369146788484	0.0846875057562	0.68536388587	0.280362960912	0.268347639485	0.10364806867	0.527038626609	1.31193715957	1.37562897588	0.817067860919	1.30040541863	70.8845261845	0.855565777369
9	left	ab	17	0.456398271381	0.439013980733	0.103439739174	1.31931035753	0.24523281122	0.235193133047	0.0733905579399	0.521888412017	1.86108159471	1.86661053852	1.40944206009	2.52795487915	53.5063842812	0.858190709046
9	left	ab	18	0.0174645383381	0.015122768885	0.0	0.0523247803422	0.265908933945	0.259334763948	0.148497854077	0.438197424893	0.0656786444857	0.0583136971488	0.0	0.119409146129	66.3113309468	0.863095238095
9	left	ab	19	0.018479527749	0.0172399565289	0.000604910755402	0.0565591556301	0.279114191233	0.264806866953	0.148497854077	0.598712446352	0.066207768467	0.0651038877025	0.00407353196557	0.0944679803713	51.1435667417	0.830445544554
