sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
5	right	ad	25	0.00289389950366	0.0024281874591	0.0	0.00797833022276	0.125371301339	0.119622370937	0.0866395793499	0.193475143403	0.0230826311344	0.0202987738839	0.0	0.0412369779518	32.4489748038	0.662629757785
5	right	ad	26	0.0163185654796	0.0144997479701	0.0	0.0505756759338	0.18219043629	0.158699808795	0.093690248566	0.374521988528	0.0895687271622	0.0913658817872	0.0	0.135040605046	130.304238246	0.72037470726
5	right	ad	27	0.0373684851122	0.0350352761956	0.00825583736094	0.0872759949585	0.241199059332	0.207695984704	0.093690248566	0.710086042065	0.15492798859	0.16868538044	0.0881184273423	0.122909041705	44.3102188574	0.813374805599
5	right	ad	28	0.00315252445025	0.00270569459728	0.0	0.0105452712509	0.149048831859	0.142088910134	0.093690248566	0.26362332696	0.0211509504027	0.0190422644155	0.0	0.0400012827869	54.2228299594	0.821566110398
5	right	ad	29	0.0109217996695	0.00853334449912	0.00111002855273	0.0426667224956	0.2008640665	0.156070745698	0.0890296367113	0.934273422562	0.0543740842241	0.054676130757	0.0124680790997	0.0456683466159	94.9746756008	0.615257958288
5	right	ad	30	0.0282486249947	0.0268488156192	0.00222005710546	0.0625778596602	0.214292183163	0.193355640535	0.093809751434	0.433556405354	0.131822937159	0.138857162609	0.0236655259344	0.144336143781	67.5243679338	0.857911733046
5	right	ad	31	0.0269426264907	0.0253919031437	0.00513388205638	0.0632716275057	0.196822189668	0.186185468451	0.0714627151052	0.359584130019	0.136888155427	0.136379618425	0.0718400084411	0.175957786297	73.3702667888	0.70406504065
5	right	ad	32	0.0047056658529	0.00381572315001	0.000416260707274	0.0154016461691	0.12839102541	0.122490439771	0.093690248566	0.207217973231	0.0366510496967	0.031151191531	0.00444294591642	0.074325821882	67.3549215902	0.872667398463
5	right	ad	33	0.00739779109628	0.00624391060911	0.000138753569091	0.0202580210873	0.172242703136	0.147825047801	0.0761233269598	0.589985659656	0.04294980839	0.0422385157454	0.00182274704263	0.0343364635323	97.1774780679	0.676696165192
5	right	ad	34	0.0299116721814	0.028860742371	0.00457886778002	0.0616759614611	0.212334630325	0.197060229446	0.093690248566	0.436424474187	0.140870437081	0.146456453706	0.0488724050806	0.141321042034	61.7631922506	0.880434782609
5	right	ad	35	0.0351315495953	0.0378103475774	0.00208130353637	0.0719437255739	0.0946971183032	0.0975143403442	0.0421845124283	0.14232791587	0.370988581541	0.387741407509	0.0493380962956	0.505478669691	78.4536570975	0.525837592277
5	right	ad	36	0.00498242124917	0.0048563749182	0.000624391060911	0.0157485300919	0.163773582443	0.15965583174	0.093809751434	0.257528680688	0.0304226186839	0.0304177734397	0.00665592916905	0.0611525289136	74.4716680224	0.841148325359
5	right	ad	37	0.0408567802192	0.0399610278983	0.00180379639819	0.0898429359867	0.168093448645	0.159297323136	0.0688336520076	0.329349904398	0.243059920232	0.250858125621	0.0262051532292	0.272788711298	155.890636133	0.761274306992
5	right	ad	38	0.0059876164226	0.00548076597911	0.000763144630003	0.016650428291	0.15201049349	0.144478967495	0.093690248566	0.25430210325	0.0393894940088	0.0379346978604	0.00814540084676	0.0654749924525	67.6090911056	0.719567177638
5	right	ad	39	0.00481175499453	0.00450949099547	0.000346883922728	0.0127653283564	0.157799322453	0.154039196941	0.0948852772467	0.239603250478	0.0304928748724	0.0292749578356	0.00365582451561	0.0532769414895	20.4182844066	0.800664451827
5	right	ad	40	0.0528182716901	0.0512000669947	0.0294157566474	0.103440785758	0.0848091229824	0.07982791587	0.0333413001912	0.184273422562	0.622789976275	0.641380479958	0.882261833782	0.561344030622	33.3809296938	0.780198019802
5	right	ad	41	0.0190396334063	0.0175523264901	0.00284444816637	0.0525182259011	0.192898513059	0.178656787763	0.093809751434	0.379421606119	0.0987028521078	0.0982460655979	0.0303214551035	0.13841653995	69.8118935727	0.870116156283
5	right	ad	42	0.0054165455772	0.00450949099547	0.00145691247546	0.0179685871973	0.125990137784	0.123386711281	0.093809751434	0.19741873805	0.0429918219988	0.0365476229057	0.0155305013945	0.0910176378131	50.1561177124	0.81095890411
5	right	ad	43	0.0266863470473	0.0261550477737	0.00534201241002	0.0530732401775	0.127484656333	0.124043977055	0.0282026768642	0.210444550669	0.209329874001	0.210853024827	0.189415084098	0.252195839753	113.020711197	0.664342629482
5	right	ad	44	0.0345968788169	0.0344455735269	0.00992088019003	0.0654916846111	0.168751415166	0.157982791587	0.0635755258126	0.318355640535	0.205016821832	0.218033705956	0.156048732012	0.205718624935	51.5116884614	0.785529715762
5	right	ad	45	0.0747189481858	0.0709030738057	0.028860742371	0.161092893715	0.136627726749	0.119144359465	0.0253346080306	0.305210325048	0.546879831521	0.595102228291	1.13918251019	0.527809449729	155.467020274	0.799912816042
5	right	ad	46	0.0007778192874	0.000693767845457	0.0	0.00305257852001	0.169112907945	0.158102294455	0.093690248566	0.312858508604	0.00459940815194	0.00438809473226	0.0	0.0097570576988	94.1274438826	0.901785714286
5	right	ad	47	0.0187204251678	0.0194601880651	0.00117940533728	0.038781622561	0.115524292361	0.1107791587	0.093690248566	0.168857552581	0.162047520787	0.175666508876	0.0125883467632	0.229670642315	53.5450445849	0.746162927981
5	right	ad	48	0.0451140561452	0.0427360992801	0.0316358137528	0.0796445486585	0.0806341722331	0.0808436902486	0.0403919694073	0.130855640535	0.559490534792	0.528626280527	0.783220383088	0.608644368195	26.094736918	0.73508353222
5	right	ad	49	0.047825952271	0.0473149670602	0.0113084158809	0.0883860235112	0.194106706047	0.176027724665	0.0703871892925	0.390535372849	0.246390004988	0.268792698139	0.16066014277	0.22632014833	75.8272387713	0.858101629914
5	right	ad	50	0.0622497304556	0.0591437088252	0.019703006811	0.124808835398	0.158706737802	0.143283938815	0.0366873804971	0.335086042065	0.392231176305	0.412772773519	0.537051338744	0.372468022328	112.512372166	0.881806108898
5	right	ad	51	0.0760858707329	0.0743025362484	0.0316358137528	0.148743826066	0.162080300922	0.148900573614	0.0270076481836	0.312619502868	0.469433177876	0.499007723376	1.17136499772	0.475798293777	48.546377448	0.818571428571
5	right	ad	52	0.0237650354267	0.0240043674528	0.00374634636547	0.0428054760647	0.111441352428	0.110062141491	0.0887906309751	0.148900573614	0.21325149874	0.218098313621	0.042193036859	0.287476905064	65.7451813258	0.702898550725
5	right	ad	53	0.0112158307624	0.0103371408973	0.00152628926001	0.0278200906028	0.175993306129	0.161986137667	0.0940487571702	0.346319311663	0.0637287349677	0.0638149723561	0.0162287020683	0.0803307516095	94.7205060853	0.771566597654
5	right	ad	54	0.0720249372217	0.0681280024239	0.0267100620501	0.146593145745	0.171589013234	0.150693116635	0.0360898661568	0.39913957935	0.419752616231	0.452097640193	0.740098672964	0.367272887304	86.4176352478	0.740203193033
5	right	ad	55	0.0323313650632	0.0331967914051	0.00686830167002	0.0570277168966	0.179742297748	0.170351338432	0.0940487571702	0.319550669216	0.179876219834	0.194872501212	0.0730291593072	0.178462204559	65.9146276694	0.879096045198
5	right	ad	56	0.0455110491615	0.0453724170929	0.0153322693846	0.0795057950894	0.151011860712	0.144000956023	0.0552103250478	0.273303059273	0.301374004313	0.315084137953	0.277706558897	0.290907080589	48.3769311044	0.857357357357
5	right	ad	57	0.0474765994195	0.0467599527838	0.0291382495092	0.071319334513	0.111346446594	0.10767208413	0.0479206500956	0.192280114723	0.426386300341	0.434281115311	0.608052049608	0.370913729773	79.3856119874	0.724671307038
5	right	ad	58	0.0525165224533	0.0492228286352	0.00908835877549	0.10531395894	0.160748696138	0.150633365201	0.0319072657744	0.316921606119	0.326699523634	0.326772415723	0.284836652559	0.332302868934	151.823923886	0.755799240827
5	right	ad	59	0.0424307919322	0.0423892153574	0.0283751048792	0.0606353096929	0.0734844592275	0.0740917782027	0.0326242829828	0.104206500956	0.577411773568	0.572117667921	0.869754130509	0.581876458154	71.2521874935	0.806327900288
5	right	ad	60	0.0791446300063	0.0788120272439	0.0316358137528	0.152628926001	0.16640068653	0.152724665392	0.0397944550669	0.35707456979	0.475626823764	0.516039940514	0.7949804489	0.427442721811	75.3188997405	0.657544378698
5	right	ad	61	0.049446524293	0.0495003357734	0.0317051905374	0.0723599862812	0.116396559543	0.115141013384	0.0509082217973	0.178895793499	0.424810874884	0.42991054463	0.622791160603	0.404481205879	39.6504444078	0.822495606327
5	right	ad	62	0.0066205274395	0.00582764990184	0.000416260707274	0.028097597741	0.149043185921	0.143104684512	0.093690248566	0.249163479924	0.0444201953855	0.0407229848673	0.00444294591642	0.112767720814	48.6311006198	0.739690721649
5	right	ad	63	0.00676861160574	0.00506450527184	0.000277507138183	0.023518729961	0.118025410688	0.115559273423	0.093690248566	0.164435946463	0.0573487655437	0.0438260394154	0.00296196394428	0.143026694995	56.4256324265	0.794749403341
5	right	ad	64	0.0470580594903	0.0449561563856	0.0188011086119	0.0835990253776	0.172367811443	0.162165391969	0.0893881453155	0.335086042065	0.273009554953	0.277224109532	0.210331118802	0.249485251198	55.0700616775	0.896551724138
5	right	ad	65	0.00419929123553	0.000832521414548	0.0	0.0265019316965	0.111520076482	0.108628107075	0.0935707456979	0.150334608031	0.0376550247095	0.00766395951259	0.0	0.176286299234	30.9239577112	0.737373737374
5	right	ad	66	0.0352490486371	0.0355209136874	0.00735393916184	0.0620922221684	0.122273030938	0.119622370937	0.0809034416826	0.175071701721	0.288281466212	0.296942063672	0.0908977295514	0.354667382324	28.1280930414	0.815724815725
5	right	ad	67	0.00203924234992	0.00201192675183	0.000208130353637	0.00541138919456	0.11066486066	0.108747609943	0.0893881453155	0.14854206501	0.0184271894236	0.0185008824827	0.00232838876903	0.0364300118907	48.6311006198	0.59175257732
5	right	ad	68	0.052839039086	0.0512694437793	0.0208130353637	0.0939361662749	0.165520796714	0.155234225621	0.0500717017208	0.319431166348	0.319229004058	0.33027152082	0.415664629889	0.294073265764	94.4663365699	0.857692307692
5	right	ad	69	0.0580396904864	0.0558483115593	0.019703006811	0.102747017912	0.156936169282	0.146869024857	0.0505497131931	0.307600382409	0.369829917168	0.380259293025	0.389774848686	0.334027601356	96.3302463497	0.884136858476
5	right	ad	70	0.0633391147599	0.0616759614611	0.012071560511	0.134174701311	0.229208832719	0.208771510516	0.0407504780115	0.520554493308	0.276338018952	0.295423265888	0.296231138873	0.257753420701	208.419002656	0.841313269494
5	right	ad	71	0.0399617881919	0.0391978832683	0.014360994401	0.0626472364448	0.081093336651	0.0783341300191	0.0342973231358	0.136830783939	0.492787568525	0.500393420579	0.418720561489	0.457844606611	61.8479154224	0.555978674791
5	right	ad	72	0.0428912509983	0.0428054760647	0.0316358137528	0.0613290775384	0.0724578480793	0.0720602294455	0.0480401529637	0.0946462715105	0.591947623829	0.594023588241	0.658528580805	0.647981970759	23.2988722482	0.509259259259
5	right	ad	73	0.0426743334509	0.0421463966115	0.0316358137528	0.059247774002	0.0711107615106	0.0709249521989	0.0414674952199	0.107194072658	0.600110764452	0.594239337565	0.762906309751	0.552715019898	40.1587834387	0.658333333333
5	right	ad	74	0.025799162953	0.0249062656519	0.00700705523912	0.0505062991493	0.203294980087	0.186484225621	0.0929732313576	0.410850860421	0.126905066431	0.133556956729	0.0753663730603	0.122930980594	143.012714018	0.89029535865
5	right	ad	75	0.000732380264005	0.000624391060911	0.0	0.00326070887365	0.111980676224	0.111137667304	0.093690248566	0.142088910134	0.00654023791158	0.00561817677173	0.0	0.0229483699367	18.7238209704	0.859922178988
5	right	ad	76	0.00237049518564	0.00194254996728	0.000763144630003	0.00797833022276	0.106087937339	0.104206500956	0.093690248566	0.142805927342	0.0223446250828	0.0186413510622	0.00814540084676	0.0558683408402	24.1461039663	0.625
5	right	ad	77	0.0826765951083	0.0730537541266	0.0226168317619	0.189745505732	0.169246464304	0.138145315488	0.0332217973231	0.432241873805	0.48849821146	0.528818178661	0.680782907135	0.438979925897	81.5884144545	0.800498753117
5	right	ad	78	0.0792862141985	0.0733312612648	0.0219230639164	0.17871459699	0.181830823718	0.15284416826	0.0407504780115	0.441085086042	0.436043859767	0.47977794704	0.537982987838	0.405170346142	61.0854068761	0.759747102213
5	right	ad	79	0.00519730306128	0.00492575170274	0.00048563749182	0.0120021837264	0.142732312466	0.137547801147	0.093690248566	0.245936902486	0.0364129395192	0.0358111991734	0.00518343690249	0.0488018821295	73.0313741016	0.856858846918
5	right	ad	80	0.00446478563431	0.00416260707274	6.93767845457e-05	0.01144716945	0.14235443656	0.134201720841	0.093809751434	0.224426386233	0.0313638671347	0.0310175387219	0.00073954768545	0.0510063439606	31.6864662575	0.861751152074
5	right	ad	81	0.0307577885537	0.0303176548465	0.0088108516373	0.0534201241002	0.170105516943	0.155771988528	0.0776768642447	0.307361376673	0.180815937699	0.194628412547	0.113429548463	0.17380233222	44.5643883729	0.875207986689
5	right	ad	82	0.0444072337294	0.043221736772	0.00888022842185	0.0824196200403	0.15545341137	0.143941204589	0.0627390057361	0.293618546845	0.285662651839	0.300273551937	0.141542383684	0.280703044565	69.4730008855	0.869565217391
5	right	ad	83	0.020146033253	0.0160260372301	0.000555014276366	0.0856803289139	0.165061861176	0.15654875717	0.0380019120459	0.293618546845	0.122051412177	0.102370900413	0.0146049039768	0.291808299695	137.251538335	0.72710951526
5	right	ad	84	0.0153076335468	0.0143263060087	0.00388509993456	0.0396141439756	0.13832530144	0.136233269598	0.093690248566	0.205066921606	0.110664017266	0.105160112878	0.0414674952199	0.193176664795	41.5143541877	0.790322580645
5	right	ad	85	0.0247076125965	0.025045019221	0.00666017131639	0.0443317653247	0.147821604282	0.144478967495	0.093690248566	0.241873804971	0.167144800765	0.17334716364	0.0710871346627	0.18328468984	79.3856119874	0.881467544685
5	right	ad	86	0.00238004846574	0.00173441961364	0.0	0.00992088019003	0.113697955282	0.11137667304	0.0928537284895	0.154995219885	0.0209330806332	0.0155725572178	0.0	0.0640076526062	20.7571770938	0.742424242424
5	right	ad	87	0.0384423723298	0.038018477931	0.0312195530456	0.0488412563202	0.0559083919632	0.0554493307839	0.0326242829828	0.0797084130019	0.687595743321	0.685643584756	0.956942197382	0.612749074793	26.1794600898	0.794344473008
5	right	ad	88	0.00311634044819	0.00291382495092	0.0	0.0108227783891	0.166913540904	0.165750478011	0.093690248566	0.288240917782	0.0186703872634	0.0175795870146	0.0	0.0375476822389	61.7631922506	0.858657243816
5	right	ad	89	0.000744351425075	0.000763144630003	0.0	0.00291382495092	0.113577643585	0.112810707457	0.092017208413	0.143881453155	0.00655367906553	0.00676482443206	0.0	0.020251567433	33.4656528656	0.704099821747
5	right	ad	90	0.0221932844397	0.0219230639164	0.00152628926001	0.052379472332	0.160039089459	0.151171128107	0.093690248566	0.281070745698	0.138674148389	0.145021501069	0.0162908016935	0.186356898161	114.545728289	0.751946607341
5	right	ad	91	0.0400738200599	0.0382959850692	0.0151935158155	0.075898202293	0.173776740658	0.16586998088	0.0613049713193	0.332456978967	0.230605200145	0.230879541109	0.247834971431	0.228294808335	107.09008917	0.818652849741
5	right	ad	92	0.0652688743275	0.0628553667984	0.0202580210873	0.121756256878	0.165548794127	0.149020076482	0.0342973231358	0.390296367113	0.394257624597	0.421791266535	0.590658956303	0.311958468326	83.2828778908	0.861524978089
5	right	ad	93	0.00206887784362	0.00131815890637	0.0	0.0199111371646	0.160758000449	0.15565248566	0.093690248566	0.265296367113	0.012869517149	0.00846860171093	0.0	0.0750524305376	90.823240182	0.854183266932
5	right	ad	94	0.0272073431981	0.025808163851	0.00846396771458	0.0526569794702	0.194815414031	0.172442638623	0.093690248566	0.379063097514	0.139657035524	0.14966231123	0.0903399003005	0.13891349439	60.5770678453	0.868772782503
5	right	ad	95	0.0188555268332	0.0185929782582	0.00305257852001	0.0353127833338	0.146535838421	0.139340344168	0.093690248566	0.273781070746	0.128675189881	0.133435713606	0.0325816033871	0.128981829305	68.3715996519	0.823469387755
5	right	ad	96	0.0302264134046	0.0297626405701	0.00999025697458	0.0574439776038	0.1830159709	0.175191204589	0.093809751434	0.313336520076	0.165157244234	0.169886614114	0.106494866705	0.183329978867	77.6911485512	0.842056932966
5	right	ad	97	0.00343359052324	0.00201192675183	0.000138753569091	0.0337864940738	0.144927673565	0.140415869981	0.093690248566	0.232911089866	0.0236917521601	0.0143283430292	0.00148098197214	0.145061766244	57.6964800037	0.777397260274
5	right	ad	98	0.000301961790207	0.000208130353637	0.0	0.00131815890637	0.119414957913	0.116276290631	0.093690248566	0.164794455067	0.00252867643622	0.00178996382244	0.0	0.00799880618455	22.1127478428	0.844660194175
5	right	ad	99	0.0112939408439	0.0111696623119	0.00305257852001	0.0231718460383	0.142744840183	0.135635755258	0.0941682600382	0.241395793499	0.0791197834503	0.0823504266305	0.0324162145374	0.0959910928951	56.8492482856	0.846153846154
5	right	ad	100	0.0404698086786	0.0398916511138	0.0140834872628	0.0717355952203	0.17918792178	0.167662523901	0.0598709369025	0.351338432122	0.225851208478	0.237928251262	0.235230781267	0.204178047892	110.733185558	0.790205562273
5	right	ad	101	0.0576040841691	0.0560911303052	0.0199111371646	0.106354610709	0.173212642952	0.15284416826	0.0448135755258	0.337834608031	0.332562815203	0.366982469424	0.444310388783	0.314812657379	71.8452496962	0.871531346351
5	right	ad	102	0.00687918700464	0.00672954810093	0.00048563749182	0.0194948764573	0.186898806823	0.176744741874	0.093690248566	0.358508604207	0.0368070140286	0.038074955043	0.00518343690249	0.0543777087317	85.3162340142	0.85122569738
5	right	ad	103	0.000902879284936	0.000555014276366	0.0	0.0065214177473	0.116363201808	0.113169216061	0.093809751434	0.168738049713	0.00775914783118	0.00490428665747	0.0	0.0386481754316	41.9379700467	0.810147299509
5	right	ad	104	0.0303195819794	0.0308032923383	0.00756206951548	0.0566808329738	0.178067738209	0.167961281071	0.093690248566	0.34715583174	0.170269933702	0.183395197643	0.0807135174816	0.163272017324	61.0006837043	0.87061668682
5	right	ad	105	0.0182412876299	0.0176217032746	0.00326070887365	0.0345496387038	0.148731116891	0.144598470363	0.0942877629063	0.234106118547	0.122646074414	0.121866457026	0.0345825245307	0.147581100905	36.6851333944	0.845703125
5	right	ad	106	0.00383309536585	0.00312195530456	0.000624391060911	0.0150547622464	0.123893584916	0.119622370937	0.093690248566	0.193355640535	0.0309386104894	0.026098423565	0.00666441887462	0.0778604761916	52.4436433514	0.787531806616
5	right	ad	107	0.00274722380688	0.0024281874591	0.000416260707274	0.0101290105437	0.125956857171	0.123804971319	0.093809751434	0.184273422562	0.0218108316498	0.0196130044959	0.0044372861127	0.0549672893836	48.546377448	0.804775280899
5	right	ad	108	0.0476268287566	0.0461355617229	0.0202580210873	0.0853334449912	0.160303740116	0.151290630975	0.0593929254302	0.296606118547	0.297103665343	0.30494658807	0.341084749414	0.28769954379	96.8385853806	0.858752817431
5	right	ad	109	0.0370554303225	0.037255333301	0.0133203426328	0.0603578025548	0.133073593339	0.130616634799	0.064173040153	0.222992351816	0.27845817786	0.28522655907	0.207569138084	0.270672074908	79.3008888156	0.711246200608
5	right	ad	110	0.00266282130346	0.00222005710546	0.000693767845457	0.0129040819255	0.116091665413	0.115141013384	0.093690248566	0.150095602294	0.022937230627	0.0192812017213	0.00740490986069	0.0859724184336	30.1614491649	0.841607565012
5	right	ad	111	0.0198307344268	0.0198764487723	0.00450949099547	0.0368390725938	0.157678912865	0.147944550669	0.093690248566	0.283341300191	0.125766559817	0.134350665046	0.0481319140945	0.130016600365	47.4449762145	0.879120879121
5	right	ad	112	0.00425962616988	0.00402385350365	0.000693767845457	0.00985150340549	0.120217551237	0.117172562141	0.093690248566	0.164196940727	0.0354326479458	0.0343412607022	0.00740490986069	0.0599980935205	21.6891319838	0.842105263158
5	right	ad	113	0.0379979760844	0.0381225431079	0.0144997479701	0.0631328739366	0.162373024261	0.151410133843	0.0720602294455	0.28525334608	0.234016556982	0.251783299705	0.201217066357	0.22132211525	64.2201642332	0.836644591611
5	right	ad	114	0.00460416624955	0.00360759279638	0.000624391060911	0.0234493531764	0.147510116305	0.143403441683	0.093690248566	0.231596558317	0.0312125457214	0.0251569471001	0.00666441887462	0.101250870681	37.8712577998	0.841807909605
5	right	ad	115	0.0550646388447	0.0524488491165	0.0294851334319	0.0994863090385	0.138477880049	0.127748565966	0.0321462715105	0.287643403442	0.397642127574	0.410563114506	0.917217831072	0.345866819291	101.074743971	0.850320741269
5	right	ad	116	0.00688693645063	0.00541138919456	0.000346883922728	0.0321214512447	0.15150491198	0.150454110899	0.093690248566	0.244502868069	0.0454568525906	0.035967041128	0.00370245493035	0.131374537642	46.6824676682	0.804379562044
5	right	ad	117	0.0285729338315	0.0275078950724	0.0080477070073	0.0545301526529	0.170801103772	0.157863288719	0.093690248566	0.310707456979	0.167287758688	0.17425137469	0.085896954384	0.175503199	55.9172933956	0.88
5	right	ad	118	0.0266901093601	0.0274038298956	0.00714580880821	0.048563749182	0.151421485039	0.146869024857	0.093809751434	0.249521988528	0.176263687767	0.186586858068	0.0761734116014	0.194627132737	32.1100821166	0.831140350877
5	right	ad	119	0.0222442269872	0.0222699478392	0.00582764990184	0.0413485635892	0.157832155707	0.150573613767	0.093809751434	0.280592734226	0.140935963825	0.147900732951	0.0621220055778	0.147361490679	42.276862734	0.845762711864
5	right	ad	120	0.039034914009	0.038781622561	0.0159566604455	0.0625778596602	0.139528651718	0.13240917782	0.0640535372849	0.234823135755	0.279762712019	0.292892254143	0.249114430239	0.266489328059	75.4883460841	0.828066914498
5	right	ad	121	0.0505560113123	0.0489106331047	0.0208824121483	0.102122626851	0.17189850765	0.163599426386	0.0553298279159	0.30879541109	0.29410384071	0.298965798262	0.377416900338	0.330712903054	112.088756307	0.875
5	right	ad	122	0.032740474348	0.0331621030128	0.014360994401	0.0484943723974	0.138065039821	0.138264818356	0.0761233269598	0.192519120459	0.237138050229	0.239844838385	0.188654318912	0.251893797779	72.2688655553	0.828960155491
5	right	ad	123	0.0251504751123	0.0256694102819	0.0101983873282	0.0423198385729	0.147865840304	0.145076481836	0.093809751434	0.229923518164	0.170089826431	0.176937088335	0.108713509761	0.184060503731	73.9633289915	0.838616714697
5	right	ad	124	0.016782186687	0.0170666889982	0.00284444816637	0.0310807994765	0.170910724095	0.161926386233	0.093690248566	0.301625239006	0.098192707192	0.105397825489	0.0303601304288	0.103044425523	61.3395763916	0.858837485172
