sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
8	right	ab	1	0.0173719765914	0.0131255185152	0.000169361529229	0.0631718504024	0.333260054791	0.270533958554	0.125397065497	0.995915897746	0.0521273892316	0.0485170829769	0.00135060201415	0.0634309087196	34.2989642828	0.803571428571
8	right	ab	2	0.214400928648	0.211363188478	0.06808333475	0.384789394408	0.274438047765	0.257449705037	0.088791408259	0.526244138557	0.781236167486	0.820988272048	0.766778408914	0.731199392478	57.5460400745	0.921855921856
8	right	ab	3	0.251852611733	0.23727550245	0.0757046035653	0.537384132243	0.263358703519	0.232340039328	0.0712448948722	0.698684011496	0.956310189745	1.02124241321	1.06259688784	0.769137583516	58.0033595983	0.868721461187
8	right	ab	4	0.166733095889	0.165974298644	0.0536876047656	0.295366506975	0.251677757951	0.243079715625	0.119044017547	0.434124943276	0.662486416149	0.682797814771	0.450989523641	0.680372117635	71.7229453114	0.909178743961
8	right	ab	5	0.24081580389	0.23947720233	0.0713012038054	0.441864229758	0.244422140847	0.230676145818	0.0930267735592	0.465738919982	0.985245457124	1.03815330138	0.766458956679	0.948738039276	83.9943525326	0.863636363636
8	right	ab	6	0.349166387481	0.331694554995	0.126851785392	0.728254575684	0.233152043443	0.215625472697	0.0311601875662	0.489638481319	1.49759093819	1.53829021611	4.07095705451	1.48733117079	61.2808161853	0.784390243902
8	right	ab	7	0.244484774212	0.243965282854	0.0626637658147	0.420355315546	0.246431331757	0.246407502647	0.0789593102405	0.495386477084	0.992101014381	0.990088695488	0.793620988124	0.848540149947	66.7686504706	0.780748663102
8	right	ab	8	0.182023735946	0.17122450605	0.0550424969994	0.390378324873	0.270260816081	0.260474965966	0.12524580245	0.489335955226	0.673511382766	0.657354941637	0.439475782202	0.797771593735	78.2778584855	0.828894269572
8	right	ab	9	0.32234944307	0.291640553332	0.117198178226	0.72910138333	0.245239905106	0.223415519589	0.0636817425503	0.517924671003	1.31442492171	1.30537284907	1.84037329277	1.40773634498	30.1068686483	0.79476861167
8	right	ab	10	0.329667784694	0.322718393946	0.107375209531	0.688793339374	0.252767802935	0.236424141582	0.0558160641355	0.550446225987	1.30423171332	1.36499763428	1.92373309	1.251336292	55.6405420588	0.83908045977
8	right	ab	11	0.140934892554	0.137606242498	0.0460663359503	0.243372517502	0.221821904685	0.210709423688	0.125548328543	0.395704129481	0.635351557162	0.653061643329	0.366921140924	0.615036587617	66.7686504706	0.863054187192
8	right	ab	12	0.142606330153	0.137182838675	0.0438646360703	0.267421854652	0.258138219803	0.238693087279	0.12524580245	0.470276811375	0.552441751019	0.574724807657	0.350228392585	0.568647758478	55.9454217413	0.853488372093
8	right	ab	13	0.0819505017919	0.0812088532653	0.0233718910336	0.16038536818	0.271540401569	0.241567085161	0.12524580245	0.524580245046	0.301798558588	0.336175159009	0.186608178289	0.305740388996	46.6465914246	0.860759493671
8	right	ab	14	0.229252421719	0.223980622405	0.0716399268638	0.405620862503	0.253997773842	0.219104522765	0.0651943730147	0.636212373317	0.90257649999	1.02225467361	1.09886672041	0.637555758918	38.2624001555	0.855195911414
8	right	ab	15	0.220230171827	0.214411696004	0.0890841643744	0.38665237123	0.253549954621	0.222961730449	0.065648162154	0.488428376948	0.868586910835	0.96165245745	1.35699403382	0.79162552685	85.3663111039	0.866873065015
8	right	ab	16	0.461979398209	0.410871069909	0.0499616511225	1.25361403935	0.282780748663	0.255785811526	0.0512781727424	0.653002571472	1.63370172967	1.60630907343	0.97432588664	1.91976891688	64.7869325342	0.837438423645
8	right	ab	17	0.158422511482	0.157844945241	0.0555505815871	0.306544367904	0.259043230757	0.238693087279	0.113447284828	0.474360913629	0.611567849193	0.661288297206	0.48965985983	0.646226025579	62.4241149947	0.84
8	right	ab	18	0.402750300132	0.37564387183	0.0823097032052	0.915060342424	0.205486867979	0.176297080623	0.0405384964453	0.484646800787	1.95998072331	2.130743575	2.03040838765	1.88809735448	78.2016385648	0.885245901639
8	right	ab	19	0.0166004696868	0.0145650915137	0.00203233835075	0.0511471818271	0.220822327977	0.2091211617	0.12524580245	0.391014975042	0.0751756846277	0.0696490560557	0.0162267981121	0.130806196928	29.7257690451	0.829787234043
8	right	ab	20	0.126662111459	0.120246685753	0.0501310126518	0.242186986797	0.256762279458	0.23097867191	0.12524580245	0.480713961579	0.493304981272	0.520596489528	0.400261020098	0.503806850131	47.0276910278	0.858136300417
8	right	ab	21	0.220710413939	0.205435534955	0.0655429118116	0.436444660823	0.300217835879	0.266374224777	0.125397065497	0.709272424747	0.735167560226	0.771229029861	0.522682979477	0.61534136334	67.4546297562	0.887662988967
8	right	ab	22	0.209368450617	0.198152989198	0.0628331273439	0.504527995573	0.289454148158	0.268189381334	0.115716230525	0.575707154742	0.723321645067	0.738854716067	0.542993208981	0.876362211963	81.0217756281	0.89629005059
8	right	ab	23	0.407537311679	0.374966425713	0.121770939516	1.01362875243	0.239854044185	0.212373317199	0.0603539555287	0.522160036303	1.69910544166	1.76560045612	2.01761323593	1.9412223877	66.3875508674	0.893333333333
8	right	ab	24	0.0643781891331	0.0616475966393	0.0287914599689	0.126851785392	0.209228080914	0.199818484344	0.12524580245	0.351837846014	0.30769382796	0.308517987421	0.229879639921	0.360540478603	49.0094089641	0.868918918919
8	right	ab	25	0.146771588074	0.129815612154	0.0316706059658	0.3974915091	0.331101229356	0.301089093934	0.12524580245	1.0	0.44328312631	0.431153485029	0.252867603913	0.3974915091	67.0735301531	0.823970037453
8	right	ab	26	0.156088782908	0.156828776066	0.0575829199378	0.250655063259	0.224168884306	0.211011949781	0.125548328543	0.448948721827	0.696299949886	0.743222249872	0.458651426155	0.558315573856	58.6131189633	0.865990990991
8	right	ab	27	0.085082348854	0.0847654453791	0.0292995445566	0.140908792318	0.202490179502	0.195583119044	0.12524580245	0.345484798064	0.420180124603	0.43339857649	0.233936339449	0.407858154999	49.6953882498	0.845654993515
