sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
6	right	ab	1	0.0643824704684	0.0641141851948	0.0168645022281	0.132396034733	0.235325771157	0.209422234779	0.0709139708998	0.623675660404	0.27358869431	0.306147937264	0.237816357117	0.212283472226	31.5960406983	0.811715481172
6	right	ab	2	0.0321452003009	0.0297551849657	0.00251998309156	0.0763748721595	0.403724270509	0.324622121769	0.116541884447	1.0	0.0796216691664	0.0916609897181	0.021622982188	0.0763748721595	49.9184869796	0.650743099788
6	right	ab	3	0.0335100664181	0.0304336419519	0.00358612978414	0.0770533291457	0.390129701277	0.288600084758	0.116541884447	0.967368272355	0.0858946814571	0.105452643846	0.0307711669599	0.0796525287708	25.1628262262	0.786259541985
6	right	ab	4	0.00396801424102	0.00353766857084	0.0	0.0131814500174	0.173957524015	0.163441164006	0.116541884447	0.27193106371	0.0228102478665	0.0216449056292	0.0	0.0484734985314	31.27030832	0.853333333333
6	right	ab	5	0.0315407920009	0.0301428746721	0.00377997463733	0.0768594842925	0.218476960854	0.210199180675	0.116541884447	0.399208927815	0.144366673161	0.143401485083	0.0324344732821	0.192529472508	132.817377265	0.805830039526
6	right	ab	6	0.0764437444358	0.0723041302423	0.0256844430486	0.153815891012	0.21701112872	0.208221500212	0.0381409803645	0.449357253849	0.35225725467	0.347246226585	0.673408045706	0.342302009579	163.761953207	0.779457364341
6	right	ab	7	0.0710866324262	0.0691056901646	0.0516596533769	0.108359272937	0.0975470912939	0.0966238169233	0.0436502330838	0.156519282385	0.728741692687	0.715203480519	1.18349089403	0.692306221228	60.1790568971	0.68362627197
6	right	ab	8	0.111454844427	0.107535432311	0.0371212893872	0.238913781565	0.234174439737	0.222277157791	0.0485944342421	0.573244808589	0.475947949538	0.483789847683	0.763900022011	0.416774435608	53.0943776683	0.688489968321
6	right	ab	9	0.124726955807	0.122703792073	0.0408043415979	0.227186167946	0.218949119851	0.218109902529	0.0545274756322	0.403023025851	0.569661827788	0.562577813529	0.74832625433	0.563705181526	53.6644093304	0.595302619693
6	right	ab	10	0.143571545275	0.129488361935	0.0465227647672	0.470752225988	0.218780789549	0.192541319395	0.0334793049866	0.621980505721	0.656234697619	0.672522460851	1.38959768686	0.756860097154	180.211438313	0.805899490168
6	right	ab	11	0.103506902661	0.101283935795	0.0307244092317	0.195686379302	0.209901599245	0.182158496963	0.0519847436079	0.545557282102	0.493121076893	0.556020923997	0.591027426497	0.358690802454	61.8891518833	0.839779005525
6	right	ab	12	0.0760958375945	0.0705595265636	0.0314997886445	0.131329888041	0.200002788083	0.171210622969	0.0379997174742	0.480858878373	0.380473884008	0.412121195168	0.828947969569	0.273115240141	61.8891518833	0.68345323741
6	right	ab	13	0.0121498499323	0.0112430014854	0.00106614669258	0.0377028239467	0.18452877637	0.175448509677	0.116683147337	0.347930498658	0.065842575729	0.0640814875324	0.00913710948763	0.10836309002	41.1237127646	0.858843537415
6	right	ab	14	0.0148361734344	0.0140537518568	0.00319844007774	0.037412056667	0.218014016628	0.210764232236	0.116541884447	0.390874417291	0.0680514659739	0.0666799660818	0.0274445543156	0.0957137510464	42.5895084671	0.846278317152
6	right	ab	15	0.0075463095292	0.00697841471508	0.0	0.0298521073923	0.209605478942	0.199675095352	0.116541884447	0.398643876254	0.0360024440549	0.0349488487924	0.0	0.0748841489121	98.3711782566	0.761184625079
6	right	ab	16	0.125448910447	0.114368463386	0.0549550158812	0.2547121371	0.192655238029	0.168667890945	0.025427320243	0.513773131798	0.651157537839	0.678068971784	2.16125865235	0.495767725745	121.579610213	0.84397964952
6	right	ab	17	0.101729702641	0.096389353252	0.0438089368224	0.186091059069	0.225368368013	0.207938974431	0.0550925271931	0.481847718604	0.451392995111	0.463546353037	0.795188368631	0.386203051055	103.420030121	0.696271929825
6	right	ab	18	0.0110340798103	0.00978916508643	0.000678456986188	0.034504383869	0.181245968589	0.169374205396	0.116541884447	0.333662946744	0.0608790357998	0.0577960797722	0.00582157212755	0.103410894754	76.9542743812	0.7875
6	right	ab	19	0.135164735683	0.119796119276	0.0549550158812	0.396509647214	0.141941821422	0.124876394971	0.0303715214013	0.375052973584	0.952254482355	0.959317566008	1.80942584848	1.05720971474	26.4657557396	0.841968911917
