sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
8	right	ad	1	0.00235232308199	0.00189428583282	0.0	0.00861039014917	0.243585562248	0.228683338355	0.133172642362	0.634377824646	0.00965707105251	0.00828344490003	0.0	0.013572968371	22.1799969029	0.740458015267
8	right	ad	2	0.00217173173762	0.00172207802983	0.0	0.0129155852238	0.236635762947	0.224766495933	0.138746610425	0.481319674601	0.00917752967926	0.00766163134185	0.0	0.0268336947466	21.951337141	0.78904109589
8	right	ad	3	0.00233385832057	0.0015068182761	0.0	0.0139488320417	0.218164039951	0.208345887315	0.138445314854	0.349954805664	0.0106977223244	0.0072322919138	0.0	0.0398589526873	32.622126029	0.772563176895
8	right	ad	4	0.00912098982839	0.00878259795215	8.61039014917e-05	0.0227314299938	0.379116414574	0.315004519434	0.139499849352	1.0	0.0240585463402	0.027880863322	0.000617232935315	0.0227314299938	55.5643221382	0.895577395577
8	right	ad	5	0.0219021300083	0.021009351964	0.0030997404537	0.0532122111219	0.264437171077	0.259641458271	0.138445314854	0.457216028924	0.0828254587625	0.0809167846457	0.0223896377929	0.116383083172	83.5370330088	0.890333062551
8	right	ad	6	0.00902780688901	0.00852428624768	0.00051662340895	0.0239368846147	0.283819117859	0.27666465803	0.138144019283	0.489304007231	0.0318083114242	0.0308108968756	0.00373974502575	0.0489202709582	87.6529087228	0.811573747354
8	right	ad	7	0.0973821191875	0.0959197462617	0.0292753265072	0.179440530709	0.235328117473	0.222657426936	0.0436878577885	0.495028623079	0.413814210699	0.43079517976	0.670102128809	0.362485162156	160.13805324	0.776135943849
8	right	ad	8	0.0957078374753	0.0878259795215	0.0399522102921	0.20088040218	0.194723150913	0.183940946068	0.0426333232901	0.405694486291	0.491507234895	0.477468347309	0.937112268266	0.495151915957	102.820672928	0.880548302872
8	right	ad	9	0.100657640689	0.083348576644	0.035905326922	0.304032876167	0.204607025399	0.157426935824	0.0479059957819	0.819072009641	0.491955935985	0.529442920347	0.749495472039	0.371191876402	18.064121189	0.800675675676
8	right	ad	10	0.10705953799	0.100009681583	0.0452045482831	0.220856507326	0.201307489116	0.165938535704	0.0281711358843	0.506176559205	0.5318209395	0.60269111788	1.60464059628	0.436323064176	82.46995412	0.883986928105
8	right	ad	11	0.0307828674779	0.0302224694236	0.0139488320417	0.0545898735457	0.186392856188	0.181229285929	0.138294667068	0.293763181681	0.16515046825	0.166763717401	0.100863123194	0.185829528511	31.7837069021	0.811284046693
8	right	ad	12	0.00917683350112	0.00878259795215	0.00120545462088	0.0241951963192	0.223978719849	0.204730340464	0.138746610425	0.488550768304	0.0409718990595	0.042898370277	0.0086881734782	0.0495244258916	34.9087236479	0.705701078582
8	right	ad	13	0.126768057668	0.112796110954	0.0345276644982	0.326678202259	0.22628054894	0.182434468213	0.026514010244	0.643266043989	0.560225164127	0.6182828939	1.30224225533	0.507843069461	93.9791621349	0.89412617839
8	right	ad	14	0.100628254077	0.0957905904095	0.00697441602083	0.230069624786	0.201278871558	0.18921361856	0.0290750225972	0.421813799337	0.499944446717	0.50625632097	0.239876546872	0.545429346189	279.574668865	0.775967844299
8	right	ad	15	0.0156068962744	0.0135183125342	0.00232480534028	0.0444296131697	0.22713405575	0.204880988249	0.138144019283	0.436577282314	0.068712268721	0.0659812930897	0.0168288526159	0.101768037343	55.2594424557	0.651392632525
8	right	ad	16	0.071370444895	0.0690983809471	0.0202344168505	0.124334033754	0.240079978177	0.237797529376	0.0843627598674	0.418348900271	0.297277788164	0.290576530077	0.239850105453	0.297201770277	59.6039779315	0.821428571429
8	right	ad	17	0.0733599325819	0.0703468875187	0.0274671445758	0.127605982011	0.199593088356	0.196294064477	0.0563422717686	0.363211810786	0.367547459614	0.358375011012	0.48750509544	0.351326631517	77.6680991204	0.928051001821
8	right	ad	18	0.0870486625574	0.0829180571365	0.0385745478683	0.168763646924	0.222247573279	0.19554082555	0.0599578186201	0.516721904188	0.391674299401	0.424044732875	0.643361429019	0.326604398915	55.1070026144	0.727364185111
8	right	ad	19	0.0495190018418	0.0484764965398	0.0162736373819	0.0910118238767	0.272015519267	0.259566134378	0.126694787587	0.493371497439	0.18204476706	0.186759712148	0.128447568301	0.184469156303	49.6191683292	0.901662049861
8	right	ad	20	0.0291083971043	0.0287587030982	0.0051662340895	0.0590672764233	0.251732593832	0.235763784272	0.138144019283	0.457065381139	0.115632213776	0.12198100394	0.0373974502575	0.129231569182	79.5735971362	0.887000849618
8	right	ad	21	0.0927332664534	0.0805071478947	0.0441713014652	0.197866765628	0.227584146887	0.181681229286	0.0542332027719	0.690268153058	0.407468040819	0.443123090983	0.814469719795	0.286652027551	61.966795471	0.867662753469
8	right	ad	22	0.0452307213053	0.0448601326772	0.0219564948804	0.0720689655485	0.221278420284	0.212413377523	0.125188309732	0.359294968364	0.204406382002	0.211192596249	0.175387741295	0.200584399711	61.4332560266	0.845750262329
