sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
2	right	ad	1	0.00209503052754	0.00160353942422	0.0	0.00956396728014	0.333489248491	0.278236914601	0.136423523775	0.971493592047	0.00628215313393	0.0057632159504	0.0	0.00984460150683	68.8775824358	0.724371373308
2	right	ad	2	0.00151923100455	0.00131719309846	0.0	0.00503969533325	0.301887349144	0.272787160139	0.136543298599	0.753263863936	0.00503244342254	0.00482864771858	0.0	0.00669047803105	62.7163033661	0.847204968944
2	right	ad	3	0.0154374598257	0.0129714885566	0.000229077060602	0.0462735662416	0.40649611417	0.3501018086	0.136064199305	0.912444604144	0.0379768939666	0.0370506185286	0.00168359540402	0.0507138362499	180.056483857	0.777292576419
2	right	ad	4	0.0273807173206	0.0266015736624	0.00595600357566	0.0593882279611	0.274620205816	0.270750988142	0.137142172715	0.475745598275	0.0997039429025	0.0982510676875	0.0434294094787	0.124831902127	112.190454702	0.800524934383
2	right	ad	5	0.0745533949929	0.0676922714079	0.0227931675299	0.178622838005	0.247740291821	0.226254641274	0.0403641154629	0.616600790514	0.300933669065	0.299186222332	0.564688889339	0.289689602661	130.858210689	0.821593533487
2	right	ad	6	0.0298008508595	0.0303527105298	0.00641415769686	0.0580137655975	0.247829350283	0.229009462211	0.112827883579	0.509042999162	0.120247463932	0.13253911099	0.0568490473578	0.113966336229	61.4288719187	0.839195979899
2	right	ad	7	0.0258160560391	0.0266015736624	0.00406611782569	0.0518859542264	0.230974214423	0.221403760929	0.136183974129	0.418972332016	0.111770294808	0.120149601573	0.0298575353797	0.123841003955	54.4399583471	0.797843665768
2	right	ad	8	0.00889499409998	0.00801769712108	0.000171807795452	0.0258284385829	0.334505115505	0.297400886334	0.136303748952	0.701760689903	0.0265915039492	0.0269592240289	0.00126047740266	0.0368051943555	86.533785143	0.878618113912
2	right	ad	9	0.0563280447778	0.0530886087946	0.00721592740897	0.110472412475	0.240324350222	0.216792430231	0.0571325907294	0.495508444125	0.234383426922	0.244882207086	0.126301421253	0.222947588049	91.9593890998	0.776397515528
2	right	ad	10	0.00737791761611	0.00692958108322	0.0	0.0186697804391	0.284119880599	0.222182297281	0.136423523775	0.869445442568	0.0259676218382	0.0311887183093	0.0	0.0214732052467	70.8087296069	0.73754789272
2	right	ad	11	0.0595323451229	0.0565247647036	0.0297227486131	0.108868873051	0.195817211627	0.183854353815	0.0586896634327	0.421966702599	0.30401998184	0.307443166456	0.506439241165	0.258003468948	75.3147396728	0.867584745763
2	right	ad	12	0.0627644052923	0.0528022624688	0.0160926635073	0.228618906481	0.188517170102	0.169481375015	0.028506407953	0.443645945622	0.332937340712	0.311552006609	0.564527931187	0.515318372087	56.3711055182	0.819518716578
2	right	ad	13	0.0389691084921	0.0387712925069	0.00658596549231	0.0839567427107	0.293955953412	0.282369146006	0.0994131033657	0.567253563301	0.132567849162	0.137307113951	0.0662484649341	0.148005668263	82.2116938553	0.817932296432
2	right	ad	14	0.00185575794298	0.00160353942422	5.72692651505e-05	0.00784588932562	0.210360766657	0.205114384956	0.136064199305	0.32710504252	0.00882178731555	0.00781778140308	0.000420898851005	0.0239858403441	45.0601006589	0.818030050083
2	right	ad	15	0.0349642064107	0.0364232526357	0.00641415769686	0.0629389224004	0.252918130935	0.236315726434	0.0912684153791	0.570846808001	0.138243178855	0.154129617971	0.0702779561825	0.110255363643	51.8650954523	0.833087149188
2	right	ad	16	0.0548291104895	0.052115031287	0.0153481630603	0.11018606615	0.254666072853	0.232602706911	0.0544975446161	0.583063839981	0.215298056295	0.22405169733	0.281630359101	0.18897770466	65.2911662609	0.888610763454
2	right	ad	17	0.0317876042652	0.0325289426055	0.00727319667412	0.0591591509005	0.275769896154	0.263384836507	0.136902623069	0.559228650138	0.115268579742	0.123503475131	0.0531267883047	0.105787053088	44.9681412698	0.828813559322
2	right	ad	18	0.0215163105248	0.0206169354542	0.00303527105298	0.0467317203628	0.296554277122	0.270451551084	0.136064199305	0.62546412744	0.0725543759934	0.0762315297197	0.0223076391033	0.0747152687303	65.9348819846	0.875457875458
2	right	ad	19	0.0337318804045	0.0298372871434	0.00332161737873	0.0915162857106	0.309548730879	0.277877590131	0.136064199305	0.65241346269	0.108971147479	0.107375651017	0.0244121333583	0.140273447659	92.9709423799	0.860425531915
2	right	ad	20	0.0475063770113	0.0462735662416	0.000687231181807	0.103943716248	0.257237320914	0.240927057133	0.068151874476	0.604623308181	0.184679178132	0.192064630649	0.0100838192213	0.171914834976	325.352318635	0.687524290711
2	right	ad	21	0.0190499655607	0.0188988574997	0.0050969645984	0.0385994847115	0.254311773384	0.242124805366	0.136064199305	0.516109713738	0.0749079183682	0.0780541980039	0.0374599977395	0.0747893009645	45.7957757717	0.808441558442
2	right	ad	22	0.0435760370088	0.0412911401735	0.00589873431051	0.109556104233	0.307985986346	0.286561264822	0.0900706671458	0.65924062762	0.141487077142	0.144091840881	0.0654900701575	0.166185304186	57.3826587983	0.829787234043
2	right	ad	23	0.0476269777839	0.0441546034311	0.0112820452347	0.103027408006	0.332814629524	0.280033536951	0.0951012097257	0.792550005989	0.143103618528	0.157676126624	0.118631984464	0.129994835944	57.2906994092	0.862880886427
