sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
2	left	ab	1	0.000138494505597	0.0	0.0	0.000717994067032	0.17112021833	0.138936097893	0.099847042828	0.828093133923	0.00080934039793	0.0	0.0	0.000867045067299	41.1058469276	0.626050420168
2	left	ab	2	0.000411560462099	0.000239331355677	0.0	0.00167531948974	0.217159740444	0.152192386132	0.100271923861	0.871515975527	0.00189519687792	0.00157255800872	0.0	0.00192230496834	29.5189639011	0.703947368421
2	left	ab	3	0.000247798748056	0.000239331355677	0.0	0.00123654533767	0.24828765337	0.18533310673	0.100016995241	0.901427600272	0.00099803089156	0.00129135781458	0.0	0.00137176334216	35.956121138	0.539310344828
2	left	ab	4	0.044789915368	0.0386520139419	0.0163941978639	0.114081279539	0.211372424632	0.18405846363	0.0615227736234	0.546566961251	0.211900466421	0.209998568822	0.266473647047	0.208723336073	18.5757965982	0.935185185185
2	left	ab	5	0.0143708437853	0.0136418872736	0.00315119618308	0.0317911817458	0.231417489477	0.208446634942	0.100356900068	0.496855880354	0.0620992121979	0.0654454665454	0.0313998955822	0.0639847146886	39.8184154802	0.743986254296
2	left	ab	6	6.65405562869e-05	0.0	0.0	0.000478662711354	0.165106483189	0.132222977566	0.0999320190347	0.674031271244	0.000403016011253	0.0	0.0	0.000710149115887	20.5069437693	0.712460063898
2	left	ab	7	0.000142873566874	0.0	0.0	0.000797771185591	0.287765898276	0.218643779742	0.0999320190347	0.836675730795	0.000496492349267	0.0	0.0	0.000953501047332	25.2888320025	0.873015873016
2	left	ab	8	8.2146735942e-05	0.0	0.0	0.000558439829914	0.194052422747	0.147518694765	0.100016995241	0.657970768185	0.000423322392882	0.0	0.0	0.000848730455692	18.5757965982	0.841666666667
2	left	ab	9	7.00898970198e-05	0.0	0.0	0.000478662711354	0.193969117219	0.150705302515	0.100016995241	0.797926580557	0.000361345651436	0.0	0.0	0.000599883150929	25.748628948	0.790960451977
2	left	ab	10	0.000355880739822	0.000239331355677	0.0	0.00183487372686	0.252959561948	0.175093473827	0.099847042828	0.782036029912	0.00140686810604	0.00136687764795	0.0	0.00234627773744	64.7394099263	0.719836400818
2	left	ab	11	0.0325223641194	0.0305546364081	0.00765860338167	0.0702437528913	0.16916039371	0.159755268525	0.0554044867437	0.356475186948	0.192257557494	0.191259021942	0.138230743245	0.197050890113	45.3359788262	0.881932021467
2	left	ab	12	9.31941794077e-05	0.0	0.0	0.000478662711354	0.268759656387	0.219960910945	0.100016995241	0.684228416044	0.000346756580435	0.0	0.0	0.000699565671537	20.231065602	0.869565217391
2	left	ab	13	0.000253978957773	0.000239331355677	0.0	0.00123654533767	0.202060603359	0.163154316791	0.0999320190347	0.630013596193	0.00125694446889	0.00146690176751	0.0	0.00196272801911	28.0476136755	0.704387990762
