sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
9	left	ad	1	0.0532537309534	0.0554855305929	0.0200824495056	0.0836423670132	0.200163333913	0.189810042704	0.11264909439	0.366661758209	0.266051378703	0.292321364047	0.178274398161	0.228118600155	50.5338073767	0.856589147287
9	left	ad	2	0.035219384657	0.0356618755397	0.00341608677158	0.0684252532125	0.351323657349	0.278015019879	0.124134884406	1.0	0.100247688763	0.128273197452	0.027519152154	0.0684252532125	49.6953882498	0.822194199243
9	left	ad	3	0.0297306193284	0.0309000576156	0.00569347795263	0.0513448193546	0.196715649117	0.188558386099	0.123251362097	0.318804299809	0.15113499847	0.163875276273	0.0461940367698	0.161054350225	45.4270726946	0.820936639118
9	left	ad	4	0.107131866024	0.104863512109	0.0439950569067	0.204758170733	0.154266676484	0.154616404064	0.0254748932411	0.314092180828	0.694458897189	0.678217248319	1.7269967136	0.651904705788	38.4148399968	0.783825816485
9	left	ad	5	0.143964849403	0.12546355052	0.036024187773	0.432083217714	0.189118061996	0.171182447357	0.0304815196584	0.503018701222	0.761243256642	0.732922986305	1.1818370008	0.858980424911	80.3357963424	0.641900121803
9	left	ad	6	0.0330973900812	0.0340573499348	0.01190454481	0.0533116571928	0.175547619628	0.167280223826	0.123251362097	0.269916065381	0.188537959964	0.20359459807	0.0965875314278	0.19751198254	31.7837069021	0.777985074627
9	left	ad	7	0.151201665506	0.133382660763	0.0254653741154	0.494193886288	0.206123118824	0.188190251804	0.038580474157	0.514504491238	0.733550250783	0.708764983757	0.660058609228	0.960523950139	241.007389027	0.688289072704
9	left	ad	8	0.0914000825128	0.0905780583373	0.0208070739723	0.158485722645	0.216099530981	0.197688116625	0.0727433367693	0.439699602415	0.422953636677	0.458186662323	0.286034087745	0.360440905051	64.4820528517	0.826171875
9	left	ad	9	0.0444309350758	0.0430116379876	0.0116975092481	0.0959609829471	0.243087110665	0.237004859373	0.123251362097	0.439405094979	0.182777832005	0.181479983581	0.0949077482725	0.21838841662	60.0612974553	0.798378926039
9	left	ad	10	0.130995684825	0.118372582524	0.0326081010014	0.309932236185	0.178771407751	0.165292298631	0.0234133411869	0.378883816816	0.732755234592	0.71614094247	1.39271455283	0.818013919912	83.2321533263	0.734858681023
9	left	ad	11	0.130987564085	0.124169578258	0.0459618947449	0.262107021383	0.175023377462	0.160359299072	0.0279782064497	0.365336474746	0.74840039076	0.774321033929	1.64277488007	0.71744005732	30.0306487276	0.775590551181
9	left	ad	12	0.0811020295971	0.0812614580512	0.0278462830774	0.125670586082	0.206845276765	0.194669415403	0.0609630393167	0.429244588426	0.392090314391	0.417433102591	0.456773208644	0.292771509462	42.7593754726	0.823788546256
9	left	ad	13	0.0348237519553	0.0344714210587	0.0052794068288	0.0698745021459	0.264724127624	0.247975261375	0.123251362097	0.485201001325	0.131547329168	0.13901153231	0.0428344704593	0.144011454954	38.3386200761	0.784711388456
9	left	ad	14	0.128620290007	0.117130369153	0.0348854921825	0.280533186393	0.221450816767	0.207627742601	0.0297452510676	0.436312766897	0.580807476283	0.564136409161	1.17280879907	0.642963506175	114.177441101	0.812364425163
9	left	ad	15	0.0614056679856	0.0623177041361	0.00631458463837	0.127740941701	0.213225770667	0.179502282433	0.0630245913709	0.590929170962	0.287984270352	0.347169424765	0.100192393176	0.216169632467	108.156067372	0.638326585695
9	left	ad	16	0.0425700029576	0.0413035946018	0.0149065604578	0.0851951337276	0.215524114321	0.20689147401	0.123251362097	0.353556177293	0.197518514769	0.199638940171	0.120944387179	0.24096632784	25.7623331724	0.804761904762
9	left	ad	17	0.00612732213574	0.00579699573359	0.0	0.0160452560483	0.221126000098	0.219408040053	0.124134884406	0.384332204388	0.0277096412589	0.0264210725012	0.0	0.0417484037641	61.0521564234	0.887043189369
9	left	ad	18	0.102007110653	0.0982383741281	0.0370593655826	0.180431492208	0.216088790665	0.205860697983	0.0586069798262	0.505669268149	0.472061092752	0.477208010518	0.632337064501	0.356817199646	64.1009532486	0.876955161627
