sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
4	left	ab	1	0.0373577296608	0.035062957905	0.0154349936011	0.0758684626418	0.136757871304	0.113282571912	0.0276649746193	0.378257191201	0.273166943186	0.309517671723	0.557925456775	0.20057374825	80.6874305638	0.906481481481
4	left	ab	2	0.0239429238794	0.0234867127041	0.0150400036074	0.0360960086578	0.126592671162	0.124027072758	0.0437394247039	0.214974619289	0.189133570369	0.189367629033	0.34385462793	0.167908233898	27.6101013676	0.801435406699
4	left	ab	3	0.0503065147516	0.04162586857	0.0154349936011	0.128979424876	0.116391399447	0.0970812182741	0.0211505922166	0.341201353638	0.432218488571	0.428773652721	0.729766497462	0.378015572038	135.165869382	0.878885316184
4	left	ab	4	0.00421791591248	0.00419297070267	0.00039498999373	0.00920630523848	0.167143387891	0.168104906937	0.119543147208	0.236717428088	0.0252353142156	0.0249425836465	0.00330416258025	0.0388915396422	34.5332312628	0.744227353464
4	left	ab	5	0.0392545486438	0.0360352409664	0.0154349936011	0.0805475748752	0.14700515848	0.136125211506	0.0232656514382	0.424027072758	0.267028375396	0.264721285409	0.663424088602	0.189958566446	101.621656675	0.751371115174
4	left	ab	6	0.0327487041977	0.0310219064306	0.00929745677549	0.0662975512553	0.18630593967	0.178130287648	0.0587986463621	0.387901861252	0.17577917406	0.174152901453	0.158123653362	0.17091320738	47.8025635618	0.828571428571
4	left	ab	7	0.025357368356	0.024793218068	0.0133081244041	0.0427804547055	0.16427104238	0.154653130288	0.0642131979695	0.309475465313	0.154362984423	0.160315009608	0.207249051985	0.138235367583	17.7199158031	0.770609318996
4	left	ab	8	0.0300558083759	0.0292748353045	0.0154349936011	0.0549339929741	0.112139363566	0.100634517766	0.0264805414552	0.247292724196	0.268021927538	0.290902524842	0.582880589027	0.222141565841	64.7807154475	0.860898138007
4	left	ab	9	0.0434253807622	0.0395597670643	0.0154653774468	0.093794931588	0.127276153274	0.123350253807	0.0181049069374	0.290609137056	0.341190235918	0.320710868793	0.85420916552	0.322752865028	127.665811995	0.754873294347
4	left	ab	10	0.0292933729866	0.0284696633942	0.0154349936011	0.0555720537332	0.163529789577	0.159560067682	0.0439086294416	0.34923857868	0.179131723109	0.178425992216	0.351525287795	0.159123467812	92.061143963	0.882306477093
4	left	ab	11	0.024908166167	0.0239272784663	0.00868977986206	0.0509537091912	0.161572297195	0.152030456853	0.0575296108291	0.302876480541	0.154161119198	0.157384769879	0.151048820543	0.168232637609	60.8246412217	0.793548387097
4	left	ab	12	0.0452164518546	0.0431906366221	0.0154349936011	0.0925491939155	0.109917829521	0.0977157360406	0.0197969543147	0.26489001692	0.411365945376	0.442002878678	0.779665061391	0.349387247551	40.7145972406	0.893309222423
4	left	ab	13	0.00113181964834	0.00100266690716	0.000121535382686	0.00376759686327	0.155731035962	0.152199661591	0.119543147208	0.209306260575	0.00726778475047	0.00658783926773	0.00101666540931	0.0180004021519	29.2584656283	0.863746958637
4	left	ab	14	0.00508872546838	0.00499814261297	0.00115458613552	0.0104216590653	0.177334256268	0.177495769882	0.119543147208	0.261675126904	0.0286956709632	0.028159221013	0.00965832138841	0.0398267087463	61.6488233521	0.830188679245
4	left	ab	15	0.0115788852606	0.0111812552071	0.00425373839402	0.0251882080617	0.192719424498	0.182402707276	0.0920473773266	0.36116751269	0.0600815682737	0.0612998314231	0.0462124888026	0.0697410679994	54.0663477527	0.768149882904
4	left	ab	16	0.0314582430262	0.0307484518196	0.0154349936011	0.0606461559604	0.15525482023	0.144162436548	0.0267343485618	0.321065989848	0.202623293625	0.213290317199	0.577346912549	0.188890003545	52.9949109832	0.640438247012
4	left	ab	17	0.0320384336977	0.0308092195109	0.0154349936011	0.0597650244359	0.135769611908	0.119670050761	0.0321489001692	0.337901861252	0.235976469605	0.25745137831	0.480109537804	0.176870953639	41.3739429449	0.822950819672
4	left	ab	18	0.032671299912	0.0320549571835	0.0154653774468	0.0559062760356	0.192207049403	0.184560067682	0.0583756345178	0.33654822335	0.169979717256	0.173683059321	0.264928639741	0.166116687466	23.4067725027	0.876543209877
4	left	ab	19	0.0334055448726	0.0334526140844	0.0131562051758	0.0571823975538	0.150156012504	0.140186125212	0.0356175972927	0.297715736041	0.222472242806	0.238629993046	0.369373741515	0.192070457257	24.3133728461	0.764248704663
4	left	ab	20	0.0344525188237	0.0334070383159	0.0154349936011	0.0643529851323	0.146877138265	0.132106598985	0.039847715736	0.315989847716	0.234566926008	0.252879406272	0.387349520946	0.203655230057	52.582819918	0.709677419355
4	left	ab	21	0.0365146592633	0.0281354410918	0.0155869128295	0.123115342661	0.0868686323217	0.0766497461929	0.0200507614213	0.227664974619	0.420343434533	0.367065026165	0.777372614534	0.540774191845	19.3682800638	0.793918918919
