sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
6	left	ad	1	0.0728579345835	0.0694486636494	0.0282631123013	0.14176898042	0.17495530547	0.144420681847	0.0379922002768	0.492640583721	0.416437411759	0.480877549956	0.743918806897	0.287773653055	23.5341643346	0.77688172043
6	left	ad	2	0.0206826024795	0.0210839794975	0.00468532877722	0.0395985851494	0.187522517907	0.174738960876	0.127437413511	0.351490753554	0.110293967414	0.120659865389	0.0367657240376	0.112658966841	39.4950508729	0.805647840532
6	left	ad	3	0.0605848100039	0.0553171074988	0.0284898217583	0.118871325267	0.206005831032	0.195999496792	0.0705749150837	0.460057868914	0.294092694853	0.282230864896	0.403681984236	0.258383419346	69.6252958687	0.75264084507
6	left	ad	4	0.0856053477408	0.0819176837824	0.0442839139266	0.183483520501	0.172519179302	0.158762108441	0.0322053088439	0.422191470625	0.496207714918	0.515977550227	1.37505012423	0.434597885717	111.726205768	0.771653543307
6	left	ad	5	0.0184809925779	0.0165497903582	0.000755698189874	0.0492715219798	0.343393986824	0.287268838848	0.127437413511	0.938986035979	0.0538186260884	0.0576108095282	0.00592995548994	0.0524731147129	51.6285819658	0.839735099338
6	left	ad	6	0.10724361672	0.0947645530102	0.0437549251937	0.290641523826	0.133017871029	0.119763492263	0.0228959617562	0.301547364448	0.80623465021	0.791264109116	1.91103241959	0.963833739211	75.9770772462	0.853613906679
6	left	ad	7	0.0781037153989	0.0776102041001	0.0369536414848	0.13058464721	0.155603374182	0.147125424582	0.0415146559316	0.338155742861	0.501941013872	0.527510485157	0.890134836858	0.38616717287	42.6709415617	0.733893557423
6	left	ad	8	0.0183558786827	0.0179478320095	0.00249380402658	0.0405809927962	0.305941592512	0.282677066298	0.127185809536	0.690401308341	0.0599979837067	0.0634923527564	0.0196075649924	0.0587788468909	40.5536811025	0.813725490196
6	left	ad	9	0.00706978876404	0.00562995151456	0.000226709456962	0.0228220853342	0.291331048282	0.248018618694	0.127689017486	1.0	0.0242671998255	0.0226997132078	0.00177548125457	0.0228220853342	29.1530478608	0.797327394209
6	left	ad	10	0.0826619512433	0.0818421139634	0.0323438825266	0.143204806981	0.164866544177	0.161592653164	0.0426468738206	0.305573028054	0.501387056154	0.506471750794	0.758411569923	0.468643479083	77.5243060433	0.829991281604
6	left	ad	11	0.12060498863	0.108442690247	0.0383138982266	0.360845885665	0.165628097834	0.15020757328	0.0350987545603	0.368096615927	0.728167443854	0.721952215053	1.09160278496	0.980302100188	128.827155631	0.778926637125
6	left	ad	12	0.0975925266067	0.0896258053191	0.0459464499443	0.204945349094	0.155779994208	0.132595295006	0.0261668134357	0.501320920871	0.626476635223	0.675935034612	1.75590543561	0.408810685056	72.5568872737	0.826530612245
6	left	ad	13	0.0969428128458	0.0776479890096	0.0157185223494	0.284293659031	0.218887428634	0.195684991823	0.0319537048685	0.547616052334	0.442888901618	0.396800941586	0.4919154888	0.519147782135	61.2376871267	0.834628190899
6	left	ad	14	0.022434292842	0.0209328398595	0.00332507203545	0.0486669634279	0.188349991061	0.172097119134	0.127185809536	0.413888539439	0.119109603964	0.121633877225	0.0261434199899	0.117584708902	24.7556607533	0.752475247525
6	left	ad	15	0.0473399520659	0.0470044274102	0.00377849094937	0.107611422238	0.265500353327	0.241854321298	0.0801358661467	0.587621084413	0.178304666915	0.194350165661	0.0471510589585	0.183130634847	138.273394602	0.690243902439
6	left	ad	16	0.00605446269652	0.00559216660507	0.000377849094937	0.0123178804949	0.206636206418	0.201157378287	0.127689017486	0.401811548622	0.029300105734	0.0277999576884	0.00295913542429	0.0306558647634	27.0357874017	0.940509915014
6	left	ad	17	0.0226065629501	0.0225198060582	0.00408077022532	0.0439060648317	0.231546729737	0.228582211599	0.127940621462	0.536922883382	0.0976328319375	0.0985195037738	0.0318958136884	0.0817735026586	26.9543543071	0.67004048583
6	left	ad	18	0.0472210173665	0.0467777179532	0.0160208016253	0.0904570733279	0.21431179203	0.208957101522	0.0854195496289	0.360422694679	0.220337933435	0.223862781463	0.187554274109	0.250974965404	113.110568376	0.791452991453
6	left	ad	19	0.0779012088466	0.075003045345	0.0270539951975	0.131038066124	0.193371097602	0.187004654674	0.0602591520946	0.371996477544	0.402858595791	0.401075820684	0.448960767902	0.352256201427	40.3908149133	0.777429467085
6	left	ad	20	0.0172787872121	0.0138670617842	0.00226709456962	0.0606069948279	0.26438336059	0.256824757831	0.127437413511	0.509498050069	0.0653550479633	0.0539942562442	0.0177898664698	0.118954321454	24.429928375	0.625
6	left	ad	21	0.0498614883013	0.0487425332469	0.00619672515697	0.109349528075	0.26018239524	0.223046924141	0.0933450748522	0.572776449868	0.191640515321	0.218530398635	0.066385132443	0.190911354858	75.4884786787	0.797076526225
6	left	ad	22	0.0381359656528	0.0374070603988	0.00642343461393	0.0819176837824	0.274414734844	0.231790162285	0.127311611523	0.744496163039	0.138972004089	0.161383296125	0.0504544286029	0.11003103555	35.8305616167	0.792792792793
6	left	ad	23	0.00977442147939	0.00974850664938	0.00196481529367	0.0204794209456	0.238807469561	0.225688765883	0.127940621462	0.446345452258	0.0409301329534	0.043194470098	0.0153572436277	0.0458824456304	33.9576004412	0.892933618844
6	left	ad	24	0.040810391067	0.0392963058735	0.0124690201329	0.0988453232355	0.217010313407	0.202729903132	0.124166561832	0.356900239024	0.188057380436	0.193835765056	0.100421723441	0.276955049136	43.4852725075	0.803007518797
6	left	ad	25	0.0823682054508	0.077912483376	0.0463242990393	0.132322753047	0.169267177297	0.155994464713	0.0481821612781	0.394892439301	0.486616524044	0.499456718029	0.961440869617	0.335085557174	25.4885586046	0.812987012987
6	left	ad	26	0.0854944614457	0.083806929257	0.0461731594013	0.134438707979	0.178513988213	0.168700465467	0.0578689143288	0.391244181658	0.478923037356	0.496779478497	0.797892269741	0.343618421132	21.1726045917	0.732394366197
6	left	ad	27	0.114989135733	0.101036847986	0.0459464499443	0.301750287217	0.17336324625	0.148257642471	0.0373631903384	0.417159391118	0.66328439401	0.681495040002	1.22972501888	0.723345305514	146.57957025	0.814479638009
6	left	ad	28	0.0172998356876	0.0171921338196	0.00317393239747	0.0352911054671	0.220894917699	0.199144546484	0.127563215499	0.556547993458	0.0783170381097	0.0863299252889	0.0248812511119	0.0634107136886	20.6840060242	0.849498327759
6	left	ad	29	0.0167892805516	0.0146605448836	0.00151139637975	0.0711111996672	0.249116386383	0.216882626746	0.127311611523	0.567366964398	0.0673953279241	0.0675966770762	0.0118716302595	0.125335460345	82.8174571912	0.756133828996
6	left	ad	30	0.0531305026582	0.0528988732912	0.00733027244178	0.0876609900254	0.224111326896	0.214806893949	0.0953579066549	0.452761353629	0.237071920433	0.246262456101	0.0768711551975	0.19361411773	31.27030832	0.704587155963
