sample	leaf	side	label	DII_mean	DII_median	DII_min	DII_max	mDII_mean	mDII_median	mDII_min	mDII_max	mean_ratio	median_ratio	min_ratio	max_ratio	size	solidity
8	left	ab	17	0.0887865493684	0.0849263008475	0.00922420496096	0.22106284303	0.325693528853	0.29803359279	0.131298648095	0.679639492011	0.272607655673	0.284955464424	0.070253617191	0.32526485825	87.2718091196	0.841911764706
8	left	ab	18	0.0330192434605	0.0318076033137	0.00381691239764	0.0712490314226	0.254739955739	0.234739860713	0.131298648095	0.568619418271	0.129619412725	0.135501500329	0.0290704622859	0.125301790852	59.1466584077	0.865105908584
8	left	ab	19	0.0963054709329	0.0906516694439	0.0206749421539	0.229968971958	0.272066161409	0.243342892257	0.131298648095	0.562679229824	0.353978129563	0.372526473254	0.157465004049	0.408703502402	76.2199206285	0.871080139373
8	left	ab	20	0.118067148094	0.116097752095	0.0416679603409	0.245872773615	0.254443176728	0.218148299877	0.131503482179	0.614297419091	0.464021671215	0.532196456082	0.316858228013	0.400250377055	16.3110630145	0.887966804979
8	left	ab	21	0.218407540206	0.213110942202	0.0833359206818	0.428130340602	0.26958783686	0.24907824662	0.131298648095	0.523146251536	0.81015353938	0.855598371569	0.634705093243	0.818376007368	70.9607461051	0.866852886406
8	left	ab	22	0.222103056519	0.21088440997	0.0458029487717	0.453894499286	0.294335099558	0.280110610406	0.131913150348	0.581114297419	0.754592492882	0.752861198882	0.347220490533	0.781076117559	69.3601277719	0.885214007782
8	left	ab	23	0.109545106798	0.0938324297753	0.023219550419	0.298037243049	0.309508194561	0.260958623515	0.131298648095	0.757681278165	0.353932815748	0.359568227757	0.176845312239	0.393354371605	52.1344257099	0.878048780488
8	left	ab	24	0.0262778514776	0.0248099305847	0.00413498843078	0.0601163702628	0.23344735764	0.217533797624	0.131298648095	0.414584186809	0.112564356021	0.114050923836	0.0314930008097	0.145004011671	45.7319523771	0.860832137733
8	left	ab	25	0.235652578773	0.227265325676	0.0725213355552	0.421132667873	0.222243876345	0.205755837771	0.131298648095	0.429332240885	1.06033328184	1.10453889492	0.552338783433	0.980901567059	42.3782758694	0.815249266862
8	left	ab	26	0.0213721391154	0.0187664859551	0.00095422809941	0.0699767272901	0.256779697839	0.23648095043	0.131298648095	0.484227775502	0.0832314209234	0.0793572840473	0.00726761557148	0.144512006189	60.3661771378	0.828451882845
8	left	ab	27	0.182968171181	0.176532198391	0.0502560132356	0.370558578604	0.261774497118	0.25092175338	0.131503482179	0.498566161409	0.698953386199	0.703534851056	0.382164885695	0.743248554127	58.6131189633	0.823340471092
8	left	ab	28	0.0328206924584	0.0292629950486	0.00540729256332	0.139317302514	0.254533685366	0.224702990578	0.131298648095	0.494264645637	0.128944396539	0.130229664382	0.0411831549051	0.281867828791	42.8355953932	0.840059790732
8	left	ab	29	0.0322695168682	0.0283087669492	0.0060434446296	0.137090770282	0.252859349405	0.238222040147	0.131298648095	0.499795165916	0.127618444579	0.118833534175	0.0460282319527	0.274293910048	53.4301643606	0.799315849487
8	left	ab	30	0.33307838583	0.329844846363	0.119278512426	0.582715292706	0.247301213183	0.238836542401	0.131298648095	0.443670626792	1.34685302002	1.38104849052	0.908451946435	1.31339614912	51.905765948	0.859848484848
8	left	ab	31	0.0875069835895	0.0893793653114	0.0060434446296	0.184802175252	0.202868176777	0.190495698484	0.131298648095	0.3517001229	0.431348992138	0.469193614463	0.0460282319527	0.525453826198	62.5003349154	0.776515151515
8	left	ab	32	0.172775661537	0.170488753761	0.0197207140545	0.33366175876	0.254177603795	0.242728390004	0.131708316264	0.490167963949	0.679743844291	0.702384891023	0.14973021153	0.680709028946	49.3905085673	0.808988764045
8	left	ab	33	0.154862106075	0.151404191773	0.0690224991906	0.295492634784	0.199257646141	0.192339205244	0.131503482179	0.309299467431	0.777195300025	0.787172805363	0.524872026556	0.955360955639	39.1008192824	0.754411764706
8	left	ab	34	0.198279481568	0.202296357075	0.0871528330794	0.303126459579	0.244723131484	0.231667349447	0.131298648095	0.455141335518	0.810219615801	0.873219111618	0.663775555529	0.666005119562	70.1985468988	0.84263494968
8	left	ab	35	0.119009111153	0.118324284327	0.0362606677776	0.223289375262	0.227014720627	0.219991806637	0.131298648095	0.384268742319	0.524235216219	0.537857687229	0.276169391716	0.581076082105	71.7229453114	0.821834061135
8	left	ab	36	0.113605624925	0.111644687631	0.0229014743858	0.23219550419	0.20404723769	0.191929537075	0.131298648095	0.369315854158	0.556761396094	0.581696227337	0.174422773716	0.628717943125	83.6132529295	0.801314828342
8	left	ab	37	0.0260605873911	0.0238557024852	0.00286268429823	0.0734755636546	0.231073982654	0.226341663253	0.131298648095	0.3871364195	0.112780275355	0.105396868356	0.0218028467144	0.189792434794	69.4363476926	0.816308243728
8	left	ab	38	0.0608194857045	0.0594802181966	0.0213110942202	0.125321957056	0.196654657096	0.194387546088	0.131298648095	0.293732077018	0.309270508019	0.305987803199	0.162310081096	0.426653970953	59.3753181696	0.874298540965
8	left	ab	39	0.303934355948	0.305671067844	0.13995345458	0.50192398029	0.210314610047	0.203195411717	0.102417042196	0.351904956985	1.44514142826	1.50432071897	1.36650553052	1.42630551326	86.8144895959	0.853183520599
8	left	ab	40	0.112423099558	0.111962763664	0.0531186975338	0.176532198391	0.185733990831	0.18004916018	0.131298648095	0.273863170832	0.605290927386	0.621845520146	0.404563933479	0.644599994423	51.296006583	0.855146124524
8	left	ab	41	0.0263880618596	0.0251280066178	0.0060434446296	0.0607525223291	0.18609011173	0.179024989758	0.131298648095	0.293117574764	0.141802600978	0.140360329872	0.0460282319527	0.20726332216	61.3570361059	0.863733905579
8	left	ab	42	0.108533543941	0.108782003333	0.0318076033137	0.196889064512	0.233505831974	0.218250716919	0.131298648095	0.397787791889	0.464800142348	0.4984267858	0.242253852383	0.494960047861	40.3965579331	0.902896081772
8	left	ab	43	0.0780692063653	0.0757020958865	0.0197207140545	0.153948800038	0.226479743372	0.21548545678	0.131298648095	0.425030725113	0.344707236077	0.351309536234	0.150197388477	0.362206285198	85.3663111039	0.868217054264
8	left	ab	44	0.251572341367	0.250325838079	0.115461600029	0.396004661255	0.212299235338	0.206267922982	0.131503482179	0.337566571077	1.18498938993	1.21359557249	0.878011731059	1.17311575015	60.1375173759	0.853896103896
8	left	ab	45	0.0251342434028	0.023219550419	0.00127230413255	0.0795190082842	0.198030379706	0.186603850881	0.131298648095	0.342072920934	0.126921149371	0.124432321784	0.00969015409531	0.232462154756	50.5338073767	0.843511450382
8	left	ab	46	0.12732652638	0.127548489288	0.0343522115788	0.216609778566	0.207599173551	0.199918066366	0.131503482179	0.322408848832	0.613328676613	0.638003816294	0.261226630728	0.67184811878	45.6557324565	0.84604519774
8	left	ab	47	0.217687584937	0.217564006665	0.101466254571	0.326982162064	0.181720376588	0.175337976239	0.131298648095	0.290659565752	1.19792611607	1.24082649596	0.772789789101	1.1249661136	57.0887205507	0.823076923077
8	left	ab	48	0.137416277998	0.137726922348	0.0658417388593	0.219790538897	0.206003744444	0.198074559607	0.131298648095	0.3097091356	0.667057185631	0.69532868139	0.501465474432	0.7096675998	48.9331890435	0.752637749121
8	left	ab	49	0.111378825084	0.108782003333	0.0375329719101	0.180031034755	0.192099717487	0.185579680459	0.131298648095	0.317902498976	0.579796922875	0.586174106259	0.285859545812	0.566308963708	45.5032926152	0.686996547756
8	left	ab	50	0.13121580109	0.134228085984	0.0696586512569	0.176532198391	0.201403226024	0.190905366653	0.131708316264	0.319541171651	0.651507940959	0.703113214348	0.528885747179	0.552455251631	34.680063886	0.716535433071
8	left	ab	51	0.105104072648	0.105283166968	0.0388052760427	0.185120251286	0.214069445667	0.205038918476	0.131298648095	0.34330192544	0.490981196873	0.513478942197	0.295549699907	0.539234526716	42.9118153138	0.896496815287
8	left	ab	52	0.106578921747	0.104965090935	0.0333979834793	0.190209467816	0.206084780443	0.202171241295	0.131298648095	0.301925440393	0.517160566236	0.519189031353	0.254366545002	0.629988210228	56.8600607889	0.900966183575
8	left	ab	53	0.146710080127	0.145678823177	0.0779286281185	0.239193176919	0.192850862826	0.186911102007	0.131298648095	0.295370749693	0.760743706185	0.779401659998	0.593521938338	0.809806580941	73.0186839621	0.859192825112
8	left	ab	54	0.121894464848	0.11864236036	0.0661598148924	0.194980608313	0.198898362731	0.192953707497	0.131298648095	0.293117574764	0.612848005255	0.614874738086	0.503888012956	0.665195897822	24.4665945217	0.844736842105
8	left	ab	55	0.21254603114	0.207385573605	0.0855624529138	0.38328161993	0.214066479968	0.196640721016	0.131298648095	0.362351495289	0.992897305412	1.05464205244	0.651662862909	1.0577619381	24.1617148392	0.859078590786
8	left	ab	56	0.0468832480095	0.0438944925729	0.0127230413255	0.104010862836	0.200074841429	0.195616550594	0.131298648095	0.302949610815	0.234328552629	0.224390484545	0.0969015409531	0.343327270023	33.4605451559	0.872763419483
8	left	ab	57	0.115920766214	0.113235067797	0.0547090776995	0.213747094268	0.18796416752	0.184453092995	0.131708316264	0.281851700123	0.616717365571	0.613896280936	0.415380586826	0.758367234168	48.628309361	0.675847457627
8	left	ab	58	0.114941523102	0.114507371929	0.0578898380309	0.190527543849	0.191007298306	0.186194182712	0.131708316264	0.279598525195	0.601765085007	0.614988987633	0.439530620944	0.681432578073	16.0824032526	0.482837528604
8	left	ab	59	0.0840080813556	0.0811093884498	0.0330799074462	0.166671841364	0.160327599267	0.158234330193	0.131298648095	0.210979106923	0.5239776666	0.512590335809	0.251944006478	0.789992164599	32.3172463465	0.770909090909
8	left	ab	60	0.0706451479394	0.0691815372072	0.0397595041421	0.124049652923	0.159482630663	0.155059401884	0.127611634576	0.223473986071	0.442964526266	0.446161512081	0.311566451399	0.555096613723	21.0366980935	0.741935483871
8	left	ab	61	0.0551922007423	0.0531186975338	0.0114507371929	0.104965090935	0.158084445302	0.153420729209	0.131298648095	0.210979106923	0.34913112822	0.346228947076	0.0872113868578	0.497514149461	30.2593084895	0.743445692884
8	left	ab	62	0.101081878802	0.0982854942392	0.0394414281089	0.197207140545	0.212383870599	0.212617779599	0.131298648095	0.32322818517	0.475939526464	0.462263759996	0.300394776955	0.610117401863	59.6039779315	0.852780806979
8	left	ab	63	0.146478455662	0.142816138878	0.0798370843173	0.220108614931	0.179030711381	0.172367882016	0.131503482179	0.280417861532	0.818175018869	0.828554236487	0.607110039933	0.784930794807	27.286731585	0.834498834499
8	left	ab	64	0.133953190445	0.135818466149	0.051210241335	0.187664859551	0.176332381096	0.170831626383	0.131298648095	0.249897582958	0.759663027356	0.795042867795	0.390028702336	0.750967085513	39.8630184887	0.849025974026
8	left	ab	65	0.11020726206	0.109100079366	0.0562994578652	0.182893719054	0.186736675897	0.181278164687	0.131298648095	0.280008193363	0.590174702055	0.601837951937	0.428789318717	0.653172740614	41.844736425	0.864566929134
8	left	ab	66	0.0676750715729	0.0667959669587	0.0254460826509	0.119596588459	0.18334400392	0.17585006145	0.131503482179	0.282261368292	0.369115270345	0.37984613942	0.193501207947	0.423708668257	30.3355284101	0.855913978495
8	left	ab	67	0.0338019632587	0.0311714512474	0.0095422809941	0.0709309553895	0.16012568141	0.157824662024	0.131298648095	0.207496927489	0.211096452243	0.19750684619	0.0726761557148	0.341840991324	20.8842582522	0.756906077348
8	left	ab	68	0.00415149237589	0.00381691239764	0.0	0.0136772694249	0.150106668316	0.147890208931	0.123310118804	0.187218353134	0.027656948372	0.0258090946333	0.0	0.0730551743241	16.1586231732	0.706666666667
